Time (s),Position (ticks)
35.3565,3531
35.3615,3563
35.3665,3596
35.3715,3629
35.3765,3659
35.3815,3686
35.3865,3709
35.3915,3727
35.3965,3738
35.4015,3742
35.4065,3740
35.4115,3732
35.4165,3717
35.4215,3695
35.4265,3668
35.4315,3637
35.4365,3604
35.4415,3571
35.4465,3540
35.4515,3511
35.4565,3485
35.4615,3465
35.4665,3451
35.4714,3444
35.4764,3443
35.4815,3449
35.4864,3461
35.4914,3481
35.4964,3505
35.5015,3534
35.5064,3567
35.5114,3600
35.5164,3632
35.5215,3663
35.5264,3690
35.5314,3711
35.5364,3728
35.5415,3738
35.5464,3740
35.5514,3738
35.5564,3728
35.5615,3712
35.5664,3689
35.5714,3661
35.5764,3629
35.5815,3596
35.5864,3563
35.5914,3532
35.5964,3504
35.6015,3479
35.6064,3461
35.6114,3449
35.6164,3444
35.6214,3445
35.6264,3454
35.6314,3468
35.6364,3490
35.6414,3516
35.6464,3546
35.6514,3580
35.6571,3618
35.6614,3645
35.6664,3674
35.6714,3699
35.6764,3718
35.6814,3732
35.6864,3739
35.6914,3739
35.6964,3733
35.7014,3720
35.7064,3701
35.7114,3674
35.7164,3644
35.7214,3612
35.7264,3578
35.7314,3547
35.7364,3517
35.7414,3491
35.7464,3469
35.7514,3455
35.7564,3447
35.7614,3445
35.7664,3450
35.7714,3462
35.7764,3482
35.7814,3506
35.7864,3535
35.7913,3569
35.7963,3602
35.8013,3634
35.8063,3664
35.8113,3690
35.8163,3712
35.8213,3728
35.8263,3736
35.8313,3738
35.8363,3734
35.8413,3723
35.8463,3705
35.8513,3680
35.8563,3650
35.8613,3618
35.8663,3585
35.8713,3553
35.8763,3522
35.8813,3495
35.8863,3474
35.8913,3458
35.8963,3449
35.9013,3447
35.9063,3450
35.9113,3462
35.9163,3480
35.9213,3505
35.9263,3533
35.9313,3565
35.9363,3599
35.9413,3631
35.9463,3662
35.9513,3688
35.9563,3710
35.9613,3726
35.9663,3735
35.9713,3737
35.977,3732
35.9813,3722
35.9863,3704
35.9913,3679
35.9963,3650
36.0013,3617
36.0063,3584
36.0113,3551
36.0162,3521
36.0212,3495
36.0262,3473
36.0312,3458
36.0362,3449
36.0412,3448
36.0462,3453
36.0512,3465
36.0562,3484
36.0612,3509
36.0662,3538
36.0712,3571
36.0762,3605
36.0812,3637
36.0862,3667
36.0912,3692
36.0962,3713
36.1012,3727
36.1062,3735
36.1112,3736
36.1162,3730
36.1212,3717
36.1262,3697
36.1312,3671
36.1362,3640
36.1412,3607
36.1462,3574
36.1512,3542
36.1562,3513
36.1612,3487
36.1662,3468
36.1712,3455
36.1762,3450
36.1812,3449
36.1862,3458
36.1912,3473
36.1962,3494
36.2012,3521
36.2062,3552
36.2112,3585
36.2162,3618
36.2212,3650
36.2262,3678
36.2312,3702
36.2362,3720
36.2412,3731
36.2462,3735
36.2512,3732
36.2562,3724
36.2612,3707
36.2662,3684
36.2712,3655
36.2762,3622
36.2812,3589
36.2861,3556
36.2911,3526
36.2969,3495
36.3012,3476
36.3062,3460
36.3111,3452
36.3161,3450
36.3211,3455
36.3261,3467
36.3311,3486
36.3361,3511
36.3411,3541
36.3461,3574
36.3511,3607
36.3561,3640
36.3611,3669
36.3661,3695
36.3711,3714
36.3761,3728
36.3811,3734
36.3861,3733
36.3911,3725
36.3961,3711
36.4011,3689
36.4061,3661
36.4111,3629
36.4161,3597
36.4211,3563
36.4261,3532
36.4311,3504
36.4361,3481
36.4411,3464
36.4461,3453
36.4511,3451
36.4561,3454
36.4611,3466
36.4661,3484
36.4711,3509
36.4761,3538
36.4811,3571
36.4861,3605
36.4911,3637
36.4961,3667
36.5011,3692
36.5061,3712
36.5111,3726
36.5161,3733
36.5211,3732
36.5261,3725
36.5311,3711
36.5361,3689
36.5411,3660
36.5461,3629
36.5511,3596
36.5561,3562
36.5611,3532
36.5661,3504
36.5711,3480
36.5761,3464
36.5811,3454
36.5861,3452
36.591,3456
36.596,3468
36.601,3487
36.606,3512
36.611,3542
36.6168,3580
36.621,3609
36.626,3642
36.631,3670
36.636,3695
36.641,3715
36.646,3728
36.651,3732
36.656,3730
36.661,3721
36.666,3705
36.671,3682
36.676,3652
36.681,3620
36.686,3587
36.691,3554
36.696,3523
36.701,3497
36.706,3475
36.711,3461
36.716,3454
36.721,3453
36.726,3461
36.731,3475
36.736,3497
36.741,3523
36.746,3555
36.751,3588
36.756,3622
36.761,3653
36.766,3681
36.771,3703
36.776,3719
36.781,3729
36.786,3731
36.791,3726
36.796,3714
36.8009,3695
36.8059,3668
36.811,3637
36.8159,3604
36.8209,3571
36.8259,3539
36.831,3510
36.8359,3486
36.8409,3468
36.8459,3457
36.851,3455
36.8559,3457
36.8609,3469
36.8659,3487
36.871,3511
36.8759,3541
36.8809,3574
36.8859,3608
36.891,3640
36.8959,3670
36.9009,3694
36.9059,3713
36.911,3725
36.9159,3730
36.9209,3728
36.9259,3718
36.9309,3701
36.9366,3673
36.9409,3647
36.9459,3614
36.9509,3581
36.9559,3548
36.9609,3519
36.9659,3493
36.9709,3473
36.9759,3460
36.9809,3455
36.9859,3457
36.9909,3466
36.9959,3483
37.0009,3506
37.0059,3536
37.0109,3568
37.0159,3602
37.0209,3635
37.0259,3665
37.0309,3691
37.0359,3710
37.0409,3723
37.0459,3729
37.0509,3727
37.0559,3718
37.0609,3702
37.0659,3678
37.0709,3649
37.0759,3616
37.0809,3583
37.0859,3550
37.0909,3520
37.0958,3494
37.1008,3473
37.1058,3461
37.1108,3456
37.1158,3457
37.1208,3467
37.1258,3484
37.1308,3508
37.1358,3537
37.1408,3570
37.1458,3604
37.1508,3637
37.1558,3667
37.1608,3692
37.1658,3711
37.1708,3723
37.1758,3728
37.1808,3726
37.1858,3716
37.1908,3698
37.1958,3674
37.2008,3643
37.2058,3611
37.2108,3577
37.2158,3545
37.2208,3515
37.2258,3490
37.2308,3472
37.2358,3460
37.2408,3457
37.2458,3460
37.2508,3471
37.2566,3494
37.2608,3515
37.2658,3545
37.2708,3580
37.2758,3613
37.2808,3645
37.2858,3674
37.2908,3697
37.2958,3715
37.3008,3725
37.3058,3727
37.3108,3722
37.3158,3710
37.3207,3690
37.3257,3663
37.3307,3631
37.3357,3598
37.3407,3564
37.3457,3533
37.3507,3505
37.3557,3482
37.3607,3467
37.3657,3459
37.3707,3458
37.3757,3465
37.3807,3480
37.3857,3503
37.3907,3529
37.3957,3562
37.4007,3596
37.4057,3629
37.4107,3659
37.4157,3686
37.4207,3706
37.4257,3720
37.4307,3726
37.4357,3724
37.4407,3716
37.4457,3699
37.4507,3675
37.4557,3644
37.4607,3612
37.4657,3578
37.4707,3546
37.4757,3516
37.4807,3491
37.4857,3473
37.4907,3462
37.4957,3459
37.5007,3462
37.5057,3475
37.5107,3495
37.5157,3521
37.5207,3552
37.5257,3586
37.5307,3619
37.5357,3651
37.5407,3679
37.5457,3701
37.5507,3717
37.5557,3724
37.5607,3725
37.5657,3718
37.5707,3703
37.5764,3676
37.5807,3651
37.5856,3618
37.5906,3585
37.5956,3552
37.6006,3522
37.6056,3496
37.6106,3476
37.6156,3464
37.6206,3460
37.6256,3462
37.6306,3474
37.6356,3493
37.6406,3517
37.6456,3549
37.6506,3582
37.6556,3616
37.6606,3648
37.6656,3677
37.6706,3699
37.6756,3715
37.6806,3723
37.6856,3724
37.6906,3717
37.6956,3702
37.7006,3680
37.7056,3651
37.7106,3618
37.7156,3584
37.7206,3551
37.7256,3522
37.7306,3496
37.7356,3476
37.7406,3465
37.7456,3461
37.7506,3464
37.7556,3476
37.7606,3495
37.7656,3521
37.7706,3552
37.7756,3586
37.7806,3620
37.7856,3651
37.7906,3679
37.7956,3701
37.8006,3715
37.8056,3723
37.8106,3722
37.8156,3714
37.8206,3698
37.8256,3674
37.8306,3644
37.8356,3611
37.8406,3578
37.8456,3545
37.8506,3516
37.8556,3491
37.8606,3473
37.8656,3464
37.8706,3462
37.8756,3467
37.8806,3481
37.8856,3503
37.8906,3530
37.8963,3567
37.9005,3596
37.9055,3629
37.9105,3661
37.9155,3686
37.9205,3706
37.9255,3718
37.9305,3722
37.9355,3720
37.9405,3708
37.9455,3689
37.9505,3662
37.9555,3631
37.9605,3598
37.9655,3564
37.9705,3533
37.9755,3505
37.9805,3483
37.9855,3468
37.9905,3463
37.9955,3464
38.0005,3473
38.0055,3491
38.0105,3516
38.0155,3546
38.0205,3580
38.0255,3613
38.0305,3646
38.0355,3674
38.0405,3697
38.0455,3712
38.0505,3720
38.0555,3721
38.0605,3713
38.0655,3698
38.0705,3674
38.0755,3644
38.0805,3611
38.0855,3577
38.0905,3545
38.0955,3516
38.1005,3491
38.1054,3474
38.1104,3465
38.1154,3464
38.1205,3471
38.1254,3485
38.1304,3508
38.1354,3536
38.1405,3569
38.1454,3603
38.1504,3636
38.1554,3666
38.1605,3691
38.1654,3708
38.1704,3718
38.1754,3720
38.1805,3715
38.1854,3701
38.1904,3679
38.1954,3651
38.2005,3618
38.2054,3585
38.2104,3551
38.2161,3518
38.2204,3496
38.2254,3477
38.2304,3466
38.2354,3464
38.2404,3470
38.2454,3484
38.2504,3505
38.2554,3532
38.2604,3565
38.2654,3600
38.2704,3633
38.2754,3663
38.2804,3688
38.2854,3706
38.2904,3717
38.2954,3720
38.3004,3714
38.3054,3701
38.3104,3680
38.3154,3651
38.3204,3619
38.3254,3584
38.3304,3552
38.3354,3521
38.3404,3496
38.3454,3477
38.3504,3467
38.3554,3465
38.3604,3471
38.3654,3485
38.3704,3507
38.3754,3535
38.3804,3568
38.3854,3602
38.3904,3635
38.3954,3665
38.4003,3690
38.4053,3707
38.4103,3717
38.4153,3718
38.4203,3712
38.4253,3698
38.4303,3675
38.4353,3646
38.4403,3613
38.4453,3579
38.4503,3546
38.4553,3517
38.4603,3493
38.4653,3476
38.4703,3467
38.4753,3466
38.4803,3474
38.4853,3491
38.4903,3514
38.4953,3543
38.5003,3577
38.5053,3611
38.5103,3644
38.5153,3672
38.5203,3695
38.5253,3711
38.5303,3717
38.536,3716
38.5403,3708
38.5453,3691
38.5503,3665
38.5553,3635
38.5603,3601
38.5653,3567
38.5703,3535
38.5753,3508
38.5803,3486
38.5853,3472
38.5903,3467
38.5953,3469
38.6003,3480
38.6053,3500
38.6103,3526
38.6153,3558
38.6203,3592
38.6253,3626
38.6303,3657
38.6353,3683
38.6403,3702
38.6453,3714
38.6503,3717
38.6553,3712
38.6603,3699
38.6653,3678
38.6703,3649
38.6752,3616
38.6803,3582
38.6852,3549
38.6902,3520
38.6952,3495
38.7002,3478
38.7052,3469
38.7102,3468
38.7152,3476
38.7202,3492
38.7252,3516
38.7302,3545
38.7352,3579
38.7402,3613
38.7452,3646
38.7502,3674
38.7552,3695
38.7602,3710
38.7652,3716
38.7702,3714
38.7752,3704
38.7802,3685
38.7852,3658
38.7902,3626
38.7952,3592
38.8002,3559
38.8052,3528
38.8102,3502
38.8152,3482
38.8202,3471
38.8252,3469
38.8302,3473
38.8352,3489
38.8402,3511
38.8452,3539
38.8502,3573
38.8559,3612
38.8602,3639
38.8652,3669
38.8702,3692
38.8752,3708
38.8802,3715
38.8852,3715
38.8902,3704
38.8952,3687
38.9002,3661
38.9052,3630
38.9101,3596
38.9151,3562
38.9201,3531
38.9252,3505
38.9301,3484
38.9351,3472
38.9401,3469
38.9451,3474
38.9501,3488
38.9551,3510
38.9601,3538
38.9651,3572
38.9701,3606
38.9751,3639
38.9801,3668
38.9851,3692
38.9901,3707
38.9951,3714
39.0001,3713
39.0051,3704
39.0101,3685
39.0151,3660
39.0201,3628
39.0251,3595
39.0301,3560
39.0351,3529
39.0401,3503
39.0451,3483
39.0501,3472
39.0551,3470
39.0601,3476
39.0651,3491
39.0701,3514
39.0751,3543
39.0801,3577
39.0851,3611
39.0901,3644
39.0951,3672
39.1001,3694
39.1051,3708
39.1101,3714
39.1151,3712
39.1201,3700
39.1251,3680
39.1301,3652
39.1351,3620
39.1401,3586
39.1451,3552
39.1501,3523
39.1551,3497
39.1601,3480
39.1651,3472
39.1701,3471
39.1758,3481
39.1801,3497
39.1851,3522
39.1901,3553
39.1951,3587
39.2001,3621
39.2051,3653
39.2101,3680
39.215,3699
39.22,3710
39.225,3713
39.23,3708
39.235,3693
39.24,3670
39.245,3640
39.25,3607
39.255,3573
39.26,3540
39.265,3512
39.27,3490
39.275,3475
39.28,3471
39.285,3475
39.29,3488
39.295,3509
39.3,3537
39.305,3570
39.31,3604
39.315,3638
39.32,3667
39.325,3690
39.33,3706
39.335,3712
39.34,3710
39.345,3700
39.35,3681
39.355,3654
39.36,3622
39.365,3588
39.37,3554
39.375,3524
39.38,3499
39.385,3481
39.39,3473
39.395,3473
39.4,3483
39.405,3501
39.41,3526
39.415,3558
39.42,3592
39.425,3626
39.43,3657
39.435,3683
39.4399,3701
39.4449,3710
39.45,3712
39.4549,3703
39.4599,3687
39.4649,3662
39.47,3630
39.4749,3597
39.4799,3563
39.4849,3531
39.49,3505
39.4956,3483
39.4999,3475
39.5049,3473
39.51,3480
39.5149,3496
39.5199,3521
39.5249,3551
39.5299,3586
39.5349,3620
39.5399,3652
39.5449,3678
39.5499,3698
39.5549,3709
39.5599,3711
39.5649,3704
39.5699,3689
39.5749,3665
39.5799,3634
39.5849,3601
39.5899,3567
39.5949,3535
39.5999,3508
39.6049,3487
39.6099,3476
39.6149,3473
39.6199,3479
39.6249,3495
39.6299,3519
39.6349,3549
39.6399,3583
39.6449,3617
39.6499,3649
39.6549,3677
39.6599,3696
39.6649,3707
39.6699,3710
39.6749,3703
39.6799,3688
39.6849,3665
39.6899,3634
39.6949,3600
39.6999,3566
39.7048,3535
39.7098,3508
39.7148,3487
39.7198,3476
39.7248,3474
39.7298,3481
39.7348,3498
39.7398,3522
39.7448,3553
39.7498,3588
39.7548,3621
39.7598,3653
39.7648,3679
39.7698,3698
39.7748,3708
39.7798,3709
39.7848,3701
39.7898,3684
39.7948,3658
39.7998,3627
39.8048,3593
39.8098,3559
39.8156,3524
39.8198,3503
39.8248,3484
39.8298,3476
39.8348,3476
39.8398,3486
39.8448,3504
39.8498,3530
39.8548,3562
39.8598,3597
39.8648,3631
39.8698,3661
39.8748,3685
39.8798,3701
39.8848,3708
39.8898,3707
39.8948,3696
39.8998,3676
39.9048,3648
39.9098,3616
39.9148,3581
39.9198,3548
39.9248,3519
39.9298,3496
39.9348,3481
39.9398,3476
39.9448,3479
39.9498,3493
39.9548,3514
39.9598,3544
39.9648,3578
39.9698,3612
39.9748,3645
39.9798,3672
39.9848,3693
39.9898,3705
39.9948,3708
39.9998,3702
40.0048,3687
40.0098,3662
40.0148,3631
40.0197,3598
40.0247,3564
40.0297,3532
40.0348,3506
40.0397,3487
40.0447,3477
40.0497,3477
40.0548,3487
40.0597,3504
40.0647,3531
40.0697,3563
40.0748,3598
40.0797,3631
40.0847,3662
40.0897,3685
40.0947,3700
40.0997,3707
40.1047,3705
40.1097,3692
40.1147,3672
40.1197,3643
40.1247,3610
40.1297,3576
40.1354,3538
40.1397,3515
40.1447,3493
40.1497,3480
40.1547,3477
40.1597,3483
40.1647,3499
40.1697,3524
40.1747,3554
40.1797,3588
40.1847,3622
40.1897,3654
40.1947,3680
40.1997,3697
40.2047,3705
40.2097,3705
40.2147,3696
40.2197,3677
40.2247,3649
40.2296,3617
40.2346,3582
40.2396,3549
40.2446,3520
40.2496,3497
40.2546,3482
40.2596,3478
40.2646,3482
40.2696,3497
40.2746,3520
40.2796,3550
40.2846,3584
40.2896,3619
40.2946,3651
40.2996,3677
40.3046,3695
40.3096,3705
40.3146,3705
40.3196,3696
40.3246,3677
40.3296,3650
40.3346,3619
40.3396,3584
40.3446,3550
40.3496,3521
40.3546,3498
40.3596,3483
40.3646,3478
40.3696,3483
40.3746,3497
40.3796,3520
40.3846,3550
40.3896,3585
40.3946,3619
40.3996,3651
40.4046,3677
40.4096,3695
40.4146,3704
40.4196,3704
40.4246,3695
40.4296,3676
40.4346,3647
40.4396,3615
40.4446,3581
40.4496,3547
40.4553,3515
40.4596,3496
40.4646,3483
40.4696,3479
40.4746,3485
40.4796,3501
40.4846,3526
40.4896,3556
40.4946,3591
40.4996,3625
40.5046,3656
40.5096,3681
40.5146,3696
40.5195,3704
40.5245,3702
40.5295,3690
40.5345,3670
40.5395,3641
40.5445,3607
40.5495,3573
40.5545,3540
40.5595,3513
40.5645,3492
40.5695,3481
40.5745,3480
40.5795,3489
40.5845,3507
40.5895,3534
40.5945,3567
40.5995,3601
40.6045,3635
40.6095,3665
40.6145,3686
40.6195,3700
40.6245,3704
40.6295,3699
40.6345,3683
40.6395,3659
40.6445,3628
40.6495,3594
40.6545,3560
40.6595,3529
40.6645,3504
40.6695,3487
40.6745,3481
40.6795,3483
40.6845,3496
40.6895,3518
40.6945,3548
40.6995,3582
40.7045,3616
40.7095,3649
40.7145,3675
40.7195,3693
40.7245,3702
40.7295,3702
40.7345,3692
40.7395,3672
40.7445,3644
40.7495,3611
40.7545,3576
40.7595,3543
40.7645,3516
40.7695,3494
40.7752,3482
40.7795,3481
40.7845,3490
40.7895,3508
40.7945,3535
40.7995,3568
40.8045,3602
40.8095,3636
40.8144,3665
40.8195,3686
40.8244,3699
40.8294,3703
40.8344,3696
40.8394,3680
40.8444,3654
40.8494,3623
40.8544,3589
40.8594,3554
40.8644,3525
40.8694,3501
40.8744,3486
40.8794,3482
40.8844,3487
40.8894,3502
40.8944,3527
40.8994,3557
40.9044,3592
40.9094,3627
40.9144,3657
40.9194,3682
40.9244,3696
40.9294,3701
40.9344,3698
40.9394,3683
40.9444,3660
40.9494,3631
40.9544,3596
40.9594,3562
40.9644,3531
40.9694,3505
40.9744,3489
40.9794,3483
40.9844,3486
40.9894,3499
40.9944,3522
40.9994,3553
41.0044,3587
41.0094,3621
41.0144,3653
41.0194,3678
41.0244,3694
41.0293,3701
41.0343,3698
41.0393,3686
41.0443,3663
41.0493,3633
41.0543,3599
41.0593,3564
41.0643,3533
41.0693,3508
41.0743,3490
41.0793,3484
41.0843,3486
41.0893,3499
41.095,3526
41.0993,3552
41.1043,3586
41.1093,3621
41.1143,3652
41.1193,3678
41.1243,3694
41.1293,3700
41.1343,3697
41.1393,3685
41.1443,3662
41.1493,3632
41.1543,3598
41.1593,3563
41.1643,3532
41.1693,3507
41.1743,3490
41.1793,3484
41.1843,3487
41.1893,3501
41.1943,3525
41.1993,3556
41.2043,3590
41.2093,3625
41.2143,3656
41.2193,3680
41.2243,3695
41.2293,3700
41.2343,3696
41.2393,3681
41.2443,3656
41.2493,3625
41.2543,3591
41.2593,3557
41.2643,3527
41.2693,3503
41.2743,3488
41.2793,3484
41.2843,3490
41.2893,3506
41.2943,3532
41.2993,3564
41.3043,3599
41.3093,3632
41.3143,3662
41.3193,3684
41.3243,3697
41.3292,3699
41.3342,3692
41.3392,3674
41.3443,3647
41.3492,3615
41.3542,3581
41.3592,3547
41.3643,3519
41.3692,3498
41.3742,3487
41.3792,3485
41.3843,3495
41.3892,3515
41.3942,3542
41.3992,3577
41.4043,3611
41.4092,3644
41.4149,3674
41.4192,3690
41.4243,3698
41.4292,3697
41.4342,3685
41.4392,3664
41.4442,3634
41.4492,3601
41.4542,3566
41.4592,3534
41.4642,3509
41.4692,3492
41.4742,3485
41.4792,3489
41.4842,3504
41.4892,3528
41.4942,3559
41.4992,3594
41.5042,3628
41.5092,3658
41.5142,3681
41.5192,3695
41.5242,3698
41.5292,3691
41.5342,3674
41.5392,3648
41.5442,3617
41.5492,3581
41.5542,3548
41.5592,3520
41.5642,3498
41.5692,3487
41.5742,3486
41.5792,3497
41.5842,3518
41.5892,3546
41.5942,3580
41.5992,3615
41.6042,3647
41.6092,3673
41.6142,3690
41.6191,3697
41.6241,3695
41.6291,3681
41.6341,3658
41.6391,3627
41.6441,3593
41.6491,3559
41.6541,3528
41.6591,3505
41.6641,3490
41.6691,3486
41.6741,3493
41.6791,3511
41.6841,3538
41.6891,3570
41.6941,3605
41.6991,3639
41.7041,3667
41.7091,3686
41.7141,3696
41.7191,3696
41.7241,3685
41.7291,3663
41.7348,3629
41.7391,3600
41.7441,3565
41.7491,3534
41.7541,3509
41.7591,3492
41.7641,3487
41.7691,3492
41.7741,3508
41.7791,3534
41.7841,3565
41.7891,3601
41.7941,3635
41.7991,3664
41.8041,3684
41.8091,3695
41.8141,3696
41.8191,3685
41.824,3665
41.829,3637
41.834,3604
41.839,3568
41.844,3537
41.849,3511
41.854,3494
41.859,3488
41.864,3492
41.869,3508
41.874,3533
41.879,3565
41.884,3600
41.889,3633
41.894,3663
41.899,3684
41.904,3694
41.909,3695
41.914,3685
41.919,3664
41.924,3635
41.929,3602
41.934,3566
41.939,3535
41.944,3510
41.949,3493
41.954,3488
41.959,3493
41.964,3510
41.969,3536
41.974,3568
41.979,3603
41.984,3637
41.989,3665
41.994,3685
41.999,3694
42.004,3694
42.009,3682
42.014,3661
42.019,3631
42.024,3597
42.029,3562
42.034,3531
42.039,3507
42.044,3493
42.049,3489
42.0547,3498
42.059,3514
42.064,3542
42.069,3575
42.074,3610
42.079,3643
42.084,3670
42.089,3687
42.094,3694
42.099,3691
42.104,3677
42.109,3653
42.114,3622
42.119,3588
42.1239,3554
42.129,3524
42.1339,3502
42.1389,3491
42.1439,3490
42.1489,3501
42.1539,3522
42.1589,3552
42.1639,3586
42.1689,3621
42.1739,3653
42.1789,3677
42.1839,3691
42.1889,3694
42.1939,3687
42.1989,3669
42.2039,3641
42.2089,3609
42.2139,3574
42.2189,3541
42.2239,3515
42.2289,3497
42.2339,3490
42.2389,3493
42.2439,3509
42.2489,3535
42.2539,3566
42.2589,3601
42.2639,3635
42.2689,3664
42.2739,3684
42.2789,3692
42.2839,3692
42.2889,3680
42.2939,3657
42.2989,3627
42.3039,3593
42.3089,3558
42.3139,3528
42.3189,3506
42.3239,3493
42.3289,3491
42.3338,3501
42.3388,3522
42.3438,3551
42.3488,3585
42.3538,3620
42.3588,3652
42.3638,3676
42.3688,3690
42.3746,3693
42.3788,3686
42.3838,3668
42.3888,3641
42.3938,3607
42.3988,3572
42.4038,3540
42.4088,3514
42.4138,3497
42.4188,3492
42.4238,3496
42.4288,3513
42.4338,3539
42.4388,3572
42.4438,3607
42.4488,3640
42.4538,3667
42.4588,3686
42.4638,3692
42.4688,3688
42.4738,3674
42.4788,3649
42.4838,3617
42.4888,3582
42.4938,3548
42.4988,3521
42.5038,3501
42.5088,3492
42.5138,3494
42.5188,3508
42.5238,3532
42.5288,3564
42.5338,3599
42.5388,3633
42.5438,3662
42.5488,3682
42.5538,3691
42.5588,3690
42.5638,3677
42.5688,3654
42.5738,3623
42.5788,3589
42.5838,3554
42.5888,3525
42.5938,3504
42.5988,3493
42.6038,3494
42.6088,3506
42.6138,3529
42.6188,3560
42.6238,3595
42.6288,3629
42.6338,3659
42.6387,3680
42.6437,3690
42.6487,3690
42.6538,3678
42.6587,3656
42.6637,3626
42.6687,3591
42.6738,3556
42.6787,3527
42.6837,3506
42.6887,3494
42.6944,3495
42.6987,3506
42.7037,3529
42.7087,3559
42.7138,3594
42.7187,3629
42.7237,3658
42.7287,3679
42.7338,3690
42.7387,3689
42.7437,3678
42.7487,3655
42.7538,3625
42.7587,3590
42.7637,3555
42.7687,3526
42.7737,3505
42.7787,3494
42.7837,3494
42.7887,3507
42.7937,3531
42.7987,3562
42.8037,3597
42.8087,3631
42.8137,3660
42.8187,3681
42.8237,3689
42.8287,3688
42.8337,3675
42.8387,3651
42.8437,3620
42.8487,3585
42.8537,3551
42.8587,3523
42.8637,3503
42.8687,3494
42.8736,3496
42.8787,3511
42.8836,3537
42.8886,3569
42.8936,3604
42.8986,3637
42.9036,3665
42.9086,3683
42.9136,3690
42.9186,3685
42.9236,3670
42.9286,3644
42.9336,3612
42.9386,3577
42.9436,3544
42.9486,3517
42.9536,3500
42.9586,3494
42.9636,3500
42.9686,3517
42.9736,3545
42.9786,3578
42.9836,3613
42.9886,3646
42.9936,3671
42.9986,3686
43.0036,3689
43.0086,3681
43.0143,3658
43.0186,3634
43.0236,3600
43.0286,3565
43.0336,3534
43.0386,3510
43.0436,3497
43.0486,3495
43.0536,3506
43.0586,3527
43.0636,3558
43.0686,3593
43.0736,3627
43.0786,3658
43.0836,3678
43.0886,3688
43.0936,3687
43.0986,3674
43.1036,3650
43.1086,3620
43.1136,3585
43.1186,3551
43.1236,3522
43.1285,3504
43.1335,3496
43.1385,3499
43.1435,3515
43.1485,3541
43.1535,3575
43.1585,3610
43.1635,3643
43.1685,3669
43.1735,3684
43.1785,3688
43.1835,3681
43.1885,3662
43.1935,3634
43.1985,3600
43.2035,3565
43.2085,3534
43.2135,3510
43.2185,3498
43.2235,3496
43.2285,3507
43.2335,3529
43.2385,3561
43.2435,3596
43.2485,3630
43.2535,3659
43.2585,3679
43.2635,3688
43.2685,3685
43.2735,3670
43.2785,3645
43.2835,3613
43.2885,3578
43.2935,3545
43.2985,3518
43.3035,3501
43.3085,3496
43.3135,3503
43.3185,3522
43.3235,3551
43.3285,3585
43.3341,3624
43.3385,3652
43.3435,3674
43.3485,3686
43.3535,3686
43.3585,3675
43.3635,3653
43.3685,3622
43.3735,3587
43.3785,3552
43.3835,3524
43.3885,3505
43.3935,3497
43.3985,3500
43.4035,3517
43.4085,3544
43.4135,3578
43.4185,3612
43.4235,3645
43.4285,3670
43.4335,3684
43.4385,3687
43.4434,3677
43.4484,3656
43.4534,3627
43.4584,3593
43.4634,3558
43.4684,3529
43.4734,3508
43.4784,3497
43.4834,3500
43.4884,3515
43.4934,3541
43.4984,3573
43.5034,3609
43.5084,3642
43.5134,3668
43.5184,3683
43.5234,3686
43.5284,3677
43.5334,3658
43.5384,3629
43.5434,3595
43.5484,3560
43.5534,3531
43.5584,3509
43.5634,3499
43.5684,3500
43.5734,3514
43.5784,3540
43.5834,3573
43.5884,3608
43.5934,3641
43.5984,3667
43.6034,3682
43.6084,3686
43.6134,3678
43.6184,3657
43.6234,3628
43.6284,3594
43.6334,3559
43.6384,3530
43.6434,3508
43.6484,3498
43.654,3502
43.6584,3516
43.6633,3542
43.6683,3575
43.6733,3610
43.6783,3643
43.6833,3668
43.6883,3683
43.6933,3685
43.6983,3676
43.7033,3654
43.7083,3624
43.7133,3590
43.7183,3555
43.7233,3526
43.7283,3506
43.7333,3499
43.7383,3502
43.7433,3520
43.7483,3547
43.7533,3581
43.7583,3616
43.7633,3648
43.7683,3672
43.7733,3683
43.7783,3684
43.7833,3671
43.7883,3649
43.7933,3618
43.7983,3582
43.8033,3548
43.8083,3521
43.8133,3504
43.8183,3499
43.8233,3506
43.8283,3526
43.8333,3556
43.8383,3590
43.8433,3624
43.8483,3655
43.8533,3676
43.8583,3684
43.8633,3681
43.8683,3665
43.8733,3640
43.8783,3607
43.8833,3571
43.8883,3539
43.8933,3515
43.8983,3502
43.9033,3500
43.9083,3513
43.9133,3535
43.9183,3567
43.9233,3603
43.9283,3636
43.9333,3663
43.9383,3679
43.9433,3684
43.9482,3676
43.9532,3657
43.9582,3628
43.9633,3593
43.9682,3558
43.9739,3526
43.9782,3509
43.9833,3501
43.9882,3504
43.9932,3521
43.9982,3549
44.0033,3583
44.0082,3618
44.0132,3649
44.0182,3672
44.0233,3682
44.0282,3682
44.0332,3668
44.0382,3644
44.0433,3611
44.0482,3575
44.0532,3543
44.0582,3518
44.0633,3503
44.0682,3501
44.0732,3512
44.0782,3534
44.0832,3566
44.0882,3601
44.0932,3635
44.0982,3662
44.1032,3679
44.1082,3683
44.1132,3675
44.1182,3655
44.1232,3626
44.1282,3591
44.1332,3557
44.1382,3528
44.1432,3509
44.1482,3501
44.1532,3506
44.1582,3525
44.1632,3553
44.1682,3588
44.1732,3623
44.1782,3653
44.1832,3674
44.1882,3682
