Time (s),Position (ticks)
35.3919,3649
35.3969,3613
35.4019,3572
35.4069,3536
35.4119,3511
35.4169,3503
35.4219,3510
35.4269,3534
35.4319,3572
35.4369,3613
35.4419,3650
35.4469,3674
35.4519,3682
35.4569,3673
35.4619,3649
35.4669,3612
35.4719,3571
35.4769,3535
35.4819,3511
35.4869,3503
35.4919,3511
35.4969,3536
35.5019,3572
35.5069,3614
35.5119,3650
35.5169,3675
35.5219,3682
35.5269,3672
35.5319,3647
35.5369,3611
35.5419,3570
35.5469,3534
35.5519,3510
35.5569,3503
35.5619,3512
35.5669,3537
35.5719,3575
35.5769,3616
35.5819,3652
35.5869,3676
35.5919,3682
35.5969,3671
35.6018,3646
35.6068,3609
35.6118,3568
35.6168,3532
35.6218,3510
35.6268,3503
35.6318,3514
35.6368,3540
35.6418,3578
35.6468,3619
35.6518,3654
35.6568,3676
35.6618,3681
35.6668,3669
35.6718,3642
35.6768,3605
35.6826,3558
35.6868,3530
35.6918,3508
35.6968,3504
35.7018,3515
35.7068,3543
35.7118,3582
35.7168,3623
35.7218,3657
35.7268,3678
35.7318,3681
35.7368,3667
35.7418,3639
35.7468,3601
35.7518,3560
35.7568,3527
35.7618,3507
35.7668,3504
35.7718,3518
35.7768,3547
35.7818,3587
35.7868,3627
35.7918,3660
35.7968,3678
35.8018,3679
35.8068,3664
35.8118,3634
35.8168,3595
35.8218,3555
35.8268,3524
35.8318,3506
35.8368,3505
35.8418,3521
35.8468,3552
35.8518,3593
35.8568,3632
35.8618,3663
35.8668,3680
35.8718,3679
35.8768,3660
35.8818,3629
35.8868,3588
35.8918,3550
35.8968,3520
35.9017,3505
35.9067,3507
35.9117,3525
35.9167,3559
35.9217,3599
35.9267,3638
35.9317,3668
35.9367,3680
35.9417,3676
35.9467,3656
35.9517,3622
35.9567,3581
35.9617,3543
35.9667,3516
35.9717,3504
35.9767,3510
35.9817,3531
35.9867,3566
35.9917,3607
35.9967,3645
36.0024,3674
36.0067,3680
36.0117,3673
36.0167,3650
36.0217,3614
36.0267,3573
36.0317,3536
36.0367,3513
36.0417,3504
36.0467,3513
36.0517,3537
36.0567,3575
36.0617,3616
36.0667,3651
36.0717,3674
36.0767,3680
36.0817,3668
36.0867,3643
36.0917,3606
36.0967,3565
36.1017,3531
36.1067,3510
36.1117,3505
36.1167,3517
36.1217,3545
36.1267,3584
36.1316,3624
36.1367,3658
36.1416,3677
36.1466,3680
36.1516,3664
36.1567,3634
36.1616,3596
36.1666,3556
36.1716,3524
36.1767,3507
36.1816,3506
36.1866,3522
36.1916,3554
36.1967,3595
36.2016,3633
36.2066,3664
36.2116,3679
36.2167,3676
36.2216,3657
36.2266,3625
36.2316,3585
36.2367,3547
36.2416,3518
36.2466,3506
36.2516,3509
36.2566,3530
36.2616,3564
36.2666,3605
36.2716,3643
36.2766,3670
36.2816,3680
36.2866,3672
36.2916,3649
36.2966,3614
36.3016,3573
36.3066,3537
36.3116,3513
36.3166,3505
36.3224,3517
36.3266,3539
36.3316,3577
36.3366,3617
36.3416,3652
36.3466,3674
36.3516,3680
36.3566,3667
36.3616,3640
36.3666,3602
36.3716,3561
36.3766,3528
36.3816,3509
36.3866,3506
36.3916,3520
36.3966,3549
36.4016,3589
36.4066,3629
36.4116,3661
36.4166,3677
36.4216,3677
36.4266,3660
36.4316,3628
36.4366,3588
36.4415,3550
36.4465,3520
36.4515,3507
36.4565,3509
36.4615,3529
36.4665,3562
36.4715,3603
36.4765,3641
36.4815,3669
36.4865,3679
36.4915,3672
36.4965,3650
36.5015,3615
36.5065,3574
36.5115,3538
36.5165,3514
36.5215,3506
36.5265,3514
36.5315,3540
36.5365,3577
36.5415,3618
36.5465,3653
36.5515,3674
36.5565,3679
36.5615,3665
36.5665,3638
36.5715,3600
36.5765,3560
36.5815,3527
36.5865,3509
36.5915,3507
36.5965,3522
36.6015,3553
36.6065,3592
36.6115,3631
36.6165,3663
36.6215,3677
36.6265,3676
36.6315,3657
36.6365,3624
36.6423,3579
36.6465,3546
36.6515,3519
36.6565,3506
36.6615,3511
36.6665,3533
36.6715,3568
36.6765,3609
36.6815,3646
36.6865,3671
36.6915,3678
36.6965,3669
36.7015,3644
36.7065,3608
36.7115,3567
36.7165,3533
36.7215,3512
36.7265,3506
36.7315,3519
36.7365,3546
36.7415,3586
36.7465,3625
36.7514,3658
36.7564,3676
36.7615,3677
36.7664,3660
36.7714,3630
36.7764,3590
36.7815,3551
36.7864,3522
36.7914,3508
36.7964,3510
36.8015,3529
36.8064,3563
36.8114,3603
36.8164,3641
36.8215,3668
36.8264,3677
36.8314,3671
36.8364,3648
36.8415,3612
36.8464,3572
36.8514,3537
36.8564,3513
36.8615,3506
36.8664,3517
36.8714,3543
36.8764,3582
36.8815,3622
36.8864,3655
36.8914,3675
36.8964,3677
36.9014,3662
36.9064,3633
36.9114,3594
36.9164,3554
36.9214,3524
36.9264,3508
36.9314,3510
36.9364,3528
36.9414,3561
36.9464,3601
36.9514,3639
36.9564,3667
36.9621,3677
36.9664,3671
36.9714,3648
36.9764,3614
36.9814,3574
36.9864,3538
36.9914,3515
36.9964,3507
37.0014,3517
37.0064,3543
37.0114,3581
37.0164,3621
37.0214,3655
37.0264,3675
37.0314,3677
37.0364,3662
37.0414,3632
37.0464,3594
37.0514,3554
37.0564,3524
37.0614,3509
37.0664,3510
37.0714,3529
37.0763,3562
37.0813,3602
37.0863,3640
37.0913,3667
37.0963,3677
37.1013,3671
37.1063,3648
37.1113,3612
37.1163,3572
37.1213,3537
37.1263,3514
37.1313,3507
37.1363,3519
37.1413,3546
37.1463,3584
37.1513,3624
37.1563,3657
37.1613,3675
37.1663,3675
37.1713,3659
37.1763,3629
37.1813,3590
37.1863,3551
37.1913,3522
37.1963,3509
37.2013,3512
37.2063,3532
37.2113,3566
37.2163,3606
37.2213,3643
37.2263,3669
37.2313,3677
37.2363,3668
37.2413,3643
37.2463,3607
37.2513,3566
37.2563,3533
37.2613,3512
37.2663,3508
37.2713,3522
37.2763,3551
37.282,3595
37.2863,3629
37.2913,3660
37.2963,3675
37.3013,3674
37.3063,3655
37.3113,3622
37.3163,3583
37.3213,3545
37.3263,3519
37.3313,3508
37.3363,3515
37.3413,3537
37.3463,3574
37.3513,3615
37.3563,3650
37.3613,3672
37.3663,3677
37.3713,3664
37.3763,3637
37.3813,3598
37.3863,3559
37.3913,3528
37.3962,3511
37.4012,3510
37.4063,3528
37.4112,3559
37.4162,3599
37.4212,3638
37.4263,3665
37.4312,3676
37.4362,3670
37.4412,3648
37.4463,3613
37.4512,3572
37.4562,3537
37.4612,3515
37.4663,3509
37.4712,3520
37.4762,3547
37.4812,3585
37.4863,3625
37.4912,3657
37.4962,3674
37.5012,3674
37.5063,3657
37.5112,3626
37.5162,3586
37.5212,3548
37.5263,3521
37.5312,3509
37.5362,3514
37.5412,3536
37.5462,3571
37.5512,3611
37.5562,3648
37.5612,3670
37.5662,3676
37.5712,3664
37.5762,3637
37.5812,3600
37.5862,3561
37.5912,3529
37.5962,3511
37.6019,3512
37.6062,3527
37.6112,3559
37.6162,3599
37.6212,3637
37.6262,3665
37.6312,3676
37.6362,3669
37.6412,3647
37.6462,3612
37.6512,3572
37.6562,3537
37.6612,3515
37.6662,3509
37.6712,3521
37.6762,3548
37.6812,3587
37.6862,3627
37.6912,3658
37.6962,3674
37.7012,3672
37.7062,3655
37.7112,3623
37.7162,3583
37.7212,3546
37.7262,3520
37.7311,3510
37.7361,3516
37.7411,3539
37.7461,3576
37.7511,3615
37.7561,3650
37.7611,3672
37.7661,3675
37.7711,3661
37.7761,3632
37.7811,3594
37.7861,3556
37.7911,3525
37.7961,3510
37.8011,3513
37.8061,3532
37.8111,3566
37.8161,3606
37.8211,3642
37.8261,3668
37.8311,3675
37.8361,3666
37.8411,3640
37.8461,3604
37.8511,3564
37.8561,3532
37.8611,3513
37.8661,3510
37.8711,3526
37.8761,3557
37.8811,3596
37.8861,3634
37.8911,3663
37.8961,3674
37.9011,3670
37.9061,3647
37.9111,3614
37.9161,3573
37.9218,3534
37.9261,3516
37.9311,3510
37.9361,3521
37.9411,3549
37.9461,3587
37.9511,3626
37.9561,3658
37.961,3673
37.9661,3672
37.9711,3653
37.976,3621
37.981,3581
37.9861,3545
37.991,3519
37.996,3510
38.0011,3518
38.0061,3543
38.011,3579
38.016,3619
38.021,3653
38.026,3672
38.031,3674
38.036,3658
38.041,3628
38.046,3589
38.051,3550
38.056,3523
38.061,3511
38.066,3515
38.071,3537
38.076,3573
38.081,3612
38.086,3647
38.091,3669
38.096,3674
38.101,3661
38.106,3634
38.111,3596
38.116,3557
38.121,3526
38.126,3511
38.131,3513
38.136,3533
38.141,3566
38.146,3605
38.151,3643
38.156,3667
38.161,3674
38.166,3664
38.171,3638
38.176,3602
38.181,3562
38.186,3530
38.191,3513
38.196,3512
38.201,3529
38.206,3561
38.211,3600
38.216,3638
38.221,3664
38.226,3674
38.231,3666
38.236,3643
38.2417,3601
38.246,3568
38.251,3534
38.256,3514
38.261,3511
38.266,3526
38.2709,3556
38.2759,3595
38.2809,3634
38.2859,3661
38.2909,3673
38.2959,3668
38.3009,3645
38.3059,3611
38.3109,3572
38.3159,3537
38.3209,3516
38.3259,3511
38.3309,3524
38.3359,3552
38.3409,3591
38.3459,3629
38.3509,3659
38.3559,3673
38.3609,3670
38.3659,3649
38.3709,3615
38.3759,3576
38.3809,3540
38.3859,3517
38.3909,3511
38.3959,3522
38.4009,3550
38.4059,3588
38.4109,3627
38.4159,3657
38.4209,3673
38.4259,3670
38.4309,3651
38.4359,3618
38.4409,3578
38.4459,3543
38.4509,3519
38.4559,3511
38.4609,3521
38.4659,3547
38.4709,3585
38.4759,3624
38.4809,3655
38.4859,3672
38.4909,3671
38.4959,3652
38.5009,3620
38.5059,3581
38.5109,3544
38.5159,3520
38.5209,3512
38.5259,3520
38.5309,3546
38.5359,3583
38.5409,3622
38.5459,3654
38.5509,3672
38.5559,3671
38.5616,3649
38.5659,3621
38.5709,3582
38.5758,3546
38.5808,3521
38.5858,3512
38.5908,3520
38.5958,3545
38.6008,3582
38.6058,3621
38.6108,3653
38.6158,3671
38.6208,3671
38.6258,3653
38.6308,3622
38.6358,3584
38.6408,3546
38.6458,3521
38.6508,3512
38.6558,3520
38.6608,3545
38.6658,3581
38.6708,3620
38.6758,3653
38.6808,3671
38.6858,3671
38.6908,3654
38.6958,3622
38.7008,3583
38.7058,3547
38.7108,3521
38.7158,3512
38.7208,3521
38.7258,3545
38.7308,3582
38.7358,3621
38.7408,3653
38.7458,3671
38.7508,3671
38.7558,3653
38.7608,3622
38.7658,3583
38.7708,3546
38.7758,3521
38.7808,3512
38.7858,3521
38.7908,3545
38.7958,3583
38.8008,3622
38.8058,3654
38.8108,3670
38.8158,3670
38.8208,3652
38.8258,3620
38.8308,3582
38.8358,3545
38.8408,3520
38.8458,3512
38.8508,3522
38.8558,3546
38.8608,3584
38.8658,3623
38.8708,3654
38.8758,3671
38.8815,3668
38.8857,3651
38.8907,3619
38.8957,3580
38.9007,3543
38.9057,3520
38.9107,3512
38.9157,3523
38.9207,3549
38.9257,3587
38.9307,3625
38.9357,3656
38.9407,3672
38.9457,3669
38.9507,3648
38.9557,3616
38.9607,3577
38.9657,3541
38.9707,3519
38.9757,3513
38.9807,3525
38.9857,3552
38.9907,3590
38.9957,3629
39.0007,3658
39.0057,3672
39.0107,3667
39.0157,3646
39.0207,3612
39.0257,3573
39.0307,3539
39.0357,3518
39.0407,3513
39.0457,3527
39.0507,3555
39.0557,3594
39.0607,3631
39.0657,3660
39.0707,3672
39.0757,3665
39.0807,3643
39.0857,3608
39.0907,3569
39.0957,3536
39.1007,3516
39.1057,3514
39.1107,3529
39.1157,3559
39.1207,3598
39.1257,3636
39.1307,3662
39.1357,3672
39.1407,3663
39.1457,3639
39.1507,3603
39.1557,3564
39.1607,3532
39.1657,3515
39.1707,3515
39.1757,3532
39.1807,3564
39.1857,3603
39.1907,3640
39.1956,3665
39.2013,3672
39.2056,3661
39.2106,3635
39.2156,3598
39.2206,3559
39.2256,3529
39.2306,3514
39.2356,3517
39.2406,3537
39.2456,3570
39.2506,3610
39.2556,3644
39.2606,3666
39.2656,3671
39.2706,3658
39.2756,3629
39.2806,3592
39.2856,3554
39.2906,3526
39.2956,3514
39.3006,3519
39.3056,3541
39.3106,3576
39.3156,3616
39.3206,3650
39.3256,3668
39.3306,3670
39.3356,3654
39.3406,3623
39.3456,3585
39.3506,3548
39.3556,3522
39.3606,3514
39.3656,3522
39.3706,3548
39.3756,3584
39.3806,3623
39.3856,3654
39.3906,3670
39.3956,3668
39.4006,3648
39.4056,3616
39.4106,3577
39.4156,3542
39.4206,3519
39.4256,3514
39.4306,3527
39.4356,3554
39.4406,3592
39.4456,3630
39.4506,3659
39.4556,3670
39.4606,3665
39.4656,3642
39.4706,3608
39.4756,3569
39.4806,3536
39.4856,3517
39.4906,3515
39.4956,3531
39.5006,3562
39.5056,3601
39.5106,3637
39.5156,3663
39.5212,3671
39.5255,3661
39.5305,3636
39.5355,3599
39.5405,3561
39.5455,3530
39.5505,3516
39.5555,3517
39.5605,3537
39.5655,3571
39.5705,3610
39.5755,3644
39.5805,3666
39.5855,3670
39.5905,3656
39.5955,3627
39.6005,3590
39.6055,3552
39.6105,3525
39.6155,3514
39.6205,3521
39.6255,3545
39.6305,3581
39.6355,3620
39.6405,3652
39.6455,3669
39.6505,3668
39.6555,3649
39.6605,3618
39.6655,3579
39.6705,3543
39.6755,3521
39.6805,3515
39.6855,3526
39.6905,3554
39.6955,3591
39.7005,3629
39.7055,3658
39.7105,3670
39.7155,3664
39.7205,3642
39.7255,3607
39.7305,3568
39.7355,3535
39.7405,3518
39.7455,3516
39.7505,3533
39.7555,3564
39.7605,3603
39.7655,3639
39.7705,3664
39.7755,3670
39.7805,3658
39.7855,3632
39.7905,3595
39.7955,3557
39.8005,3528
39.8055,3515
39.8105,3520
39.8155,3541
39.8205,3576
39.8255,3615
39.8305,3648
39.8354,3667
39.8411,3667
39.8454,3652
39.8504,3621
39.8554,3583
39.8604,3546
39.8654,3523
39.8704,3515
39.8754,3525
39.8804,3551
39.8854,3588
39.8904,3626
39.8954,3656
39.9004,3669
39.9054,3665
39.9104,3643
39.9154,3609
39.9204,3570
39.9254,3537
39.9304,3518
39.9354,3516
39.9404,3532
39.9454,3563
39.9504,3602
39.9554,3638
39.9604,3663
39.9654,3670
39.9704,3659
39.9754,3632
39.9804,3596
39.9854,3557
39.9904,3528
39.9954,3516
40.0004,3520
40.0054,3542
40.0104,3577
40.0154,3616
40.0204,3648
40.0254,3667
40.0304,3668
40.0354,3651
40.0404,3620
40.0454,3581
40.0504,3545
40.0554,3522
40.0604,3516
40.0654,3527
40.0704,3554
40.0754,3592
40.0804,3629
40.0854,3658
40.0904,3669
40.0954,3663
40.1004,3640
40.1054,3605
40.1104,3567
40.1154,3535
40.1204,3517
40.1254,3518
40.1304,3536
40.1354,3568
40.1404,3607
40.1454,3642
40.1503,3665
40.1553,3669
40.161,3653
40.1653,3628
40.1703,3590
40.1753,3552
40.1803,3526
40.1853,3516
40.1903,3523
40.1953,3547
40.2003,3583
40.2053,3621
40.2103,3653
40.2153,3668
40.2203,3665
40.2253,3646
40.2303,3612
40.2353,3573
40.2403,3540
40.2453,3520
40.2503,3516
40.2553,3532
40.2603,3561
40.2653,3600
40.2703,3636
40.2753,3661
40.2803,3669
40.2853,3658
40.2903,3632
40.2953,3596
40.3003,3558
40.3053,3529
40.3103,3516
40.3153,3521
40.3203,3543
40.3253,3578
40.3303,3616
40.3353,3649
40.3403,3667
40.3453,3667
40.3503,3648
40.3553,3617
40.3603,3578
40.3653,3543
40.3703,3521
40.3753,3516
40.3803,3530
40.3853,3558
40.3903,3596
40.3952,3633
40.4003,3660
40.4052,3669
40.4103,3660
40.4152,3635
40.4203,3599
40.4252,3561
40.4302,3531
40.4352,3517
40.4403,3520
40.4452,3542
40.4502,3576
40.4552,3614
40.4602,3647
40.4652,3666
40.4702,3667
40.4752,3650
40.4809,3613
40.4852,3580
40.4902,3545
40.4952,3523
40.5002,3517
40.5052,3529
40.5102,3557
40.5152,3595
40.5202,3632
40.5252,3659
40.5302,3669
40.5352,3660
40.5402,3636
40.5452,3600
40.5502,3562
40.5552,3532
40.5602,3518
40.5652,3521
40.5702,3542
40.5752,3576
40.5802,3614
40.5852,3647
40.5902,3666
40.5952,3666
40.6002,3649
40.6052,3618
40.6102,3579
40.6152,3544
40.6202,3522
40.6252,3517
40.6302,3530
40.6352,3558
40.6402,3595
40.6452,3632
40.6502,3659
40.6552,3668
40.6602,3659
40.6652,3634
40.6702,3598
40.6752,3560
40.6802,3531
40.6852,3517
40.6902,3522
40.6952,3543
40.7002,3578
40.7052,3616
40.7102,3649
40.7152,3666
40.7202,3666
40.7252,3647
40.7302,3615
40.7352,3577
40.7402,3542
40.7452,3522
40.7502,3518
40.7552,3532
40.7602,3561
40.7652,3599
40.7702,3636
40.7752,3661
40.7802,3668
40.7852,3657
40.7902,3630
40.7952,3594
40.8008,3552
40.8051,3529
40.8102,3518
40.8151,3524
40.8201,3547
40.8251,3581
40.8301,3620
40.8351,3650
40.8401,3666
40.8451,3663
40.8501,3644
40.8551,3610
40.8601,3573
40.8651,3539
40.8701,3521
40.8751,3519
40.8801,3536
40.8851,3567
40.8901,3605
40.8951,3640
40.9001,3662
40.9051,3667
40.9101,3652
40.9151,3624
40.9201,3587
40.9251,3550
40.9301,3525
40.9351,3517
40.9401,3527
40.9451,3553
40.9501,3589
40.9551,3627
40.9601,3654
40.9651,3666
40.9701,3660
40.9751,3637
40.9801,3602
40.9851,3564
40.9901,3534
40.9951,3518
41.0001,3521
41.0051,3541
41.01,3574
41.015,3612
41.02,3645
41.025,3664
41.03,3665
41.035,3648
41.04,3617
41.045,3578
41.05,3544
41.055,3522
41.06,3518
41.065,3532
41.07,3561
41.075,3599
41.08,3635
41.085,3659
41.09,3666
41.095,3655
41.1,3629
41.105,3592
41.11,3555
41.115,3528
41.1207,3518
41.125,3526
41.13,3550
41.135,3586
41.14,3623
41.145,3653
41.15,3666
41.155,3662
41.16,3641
41.165,3607
41.17,3569
41.175,3537
41.18,3521
41.185,3521
41.19,3540
41.195,3573
41.2,3610
41.205,3644
41.21,3664
41.215,3666
41.22,3648
41.225,3617
41.23,3579
41.235,3545
41.24,3524
41.245,3519
41.25,3533
41.255,3561
41.26,3598
41.265,3634
41.27,3659
41.275,3666
41.28,3655
41.285,3629
41.29,3592
41.295,3555
41.3,3529
41.305,3519
41.31,3526
41.315,3551
41.32,3586
41.3249,3624
41.3299,3653
41.3349,3666
41.3399,3660
41.3449,3638
41.3499,3604
41.355,3565
41.3599,3535
41.3649,3520
41.3699,3522
41.375,3542
41.3799,3575
41.3849,3614
41.3899,3645
41.395,3664
41.3999,3664
41.4049,3645
41.4099,3614
41.415,3576
41.4199,3543
41.4249,3523
41.4299,3520
41.435,3535
41.4406,3570
41.4449,3603
41.4499,3638
41.455,3661
41.4599,3666
41.4649,3652
41.4699,3624
41.4749,3587
41.4799,3550
41.4849,3526
41.4899,3519
41.4949,3530
41.4999,3557
41.5049,3593
41.5099,3629
41.5149,3656
41.5199,3665
41.5249,3657
41.5299,3632
41.5349,3596
41.5399,3559
41.5449,3531
41.5499,3520
41.5549,3526
41.5599,3549
41.5649,3584
41.5699,3621
41.5749,3651
41.5799,3665
41.5849,3661
41.5899,3640
41.5949,3605
41.5999,3567
41.6049,3536
41.6099,3521
41.6149,3523
41.6199,3542
41.6249,3575
41.6299,3613
41.6349,3646
41.6398,3664
41.6448,3663
41.6498,3645
41.6548,3613
41.6598,3575
41.6648,3542
41.6698,3522
41.6748,3520
41.6798,3537
41.6848,3568
41.6898,3605
41.6948,3639
41.6998,3661
41.7048,3665
41.7098,3650
41.7148,3620
41.7198,3583
41.7248,3548
41.7298,3525
41.7348,3519
41.7398,3533
41.7448,3561
41.7498,3598
41.7548,3633
41.7605,3660
41.7648,3665
41.7698,3654
41.7748,3627
41.7798,3590
41.7848,3554
41.7898,3529
41.7948,3520
41.7998,3529
41.8048,3554
41.8098,3590
41.8148,3627
41.8198,3655
41.8248,3665
41.8298,3657
41.8348,3632
41.8398,3597
41.8448,3559
41.8498,3532
41.8548,3521
41.8598,3527
41.8648,3550
41.8698,3584
41.8748,3622
41.8798,3651
41.8848,3664
41.8898,3659
41.8948,3637
41.8998,3603
41.9048,3565
41.9098,3535
41.9148,3521
41.9198,3524
41.9248,3545
41.9298,3579
41.9348,3617
41.9398,3648
41.9448,3664
41.9498,3661
41.9548,3641
41.9598,3608
41.9648,3570
41.9697,3539
41.9747,3522
41.9798,3523
41.9847,3542
41.9897,3574
41.9947,3611
41.9998,3644
42.0047,3662
42.0097,3663
42.0147,3644
42.0198,3613
42.0247,3575
42.0297,3542
42.0347,3524
42.0398,3522
42.0447,3539
42.0497,3570
42.0547,3607
42.0598,3640
42.0647,3661
42.0697,3663
42.0747,3647
42.0804,3612
42.0847,3579
42.0897,3545
42.0947,3525
42.0998,3521
42.1047,3536
42.1097,3565
42.1147,3602
42.1197,3637
42.1247,3660
42.1297,3664
42.1347,3650
42.1397,3621
42.1447,3583
42.1497,3548
42.1547,3526
42.1597,3521
42.1647,3534
42.1697,3563
42.1747,3599
42.1797,3635
42.1847,3658
42.1897,3664
42.1947,3651
42.1997,3623
42.2047,3587
42.2097,3551
42.2147,3528
42.2197,3521
42.2247,3533
42.2297,3560
42.2347,3597
42.2397,3632
42.2447,3657
42.2497,3664
42.2547,3652
42.2597,3626
42.2647,3589
42.2696,3553
42.2746,3529
42.2796,3521
42.2846,3531
42.2896,3558
42.2946,3594
42.2996,3630
42.3046,3656
42.3096,3664
42.3146,3654
42.3196,3627
42.3246,3591
42.3296,3555
42.3346,3530
42.3396,3522
42.3446,3531
42.3496,3557
42.3546,3593
42.3596,3629
42.3646,3654
42.3696,3664
42.3746,3654
42.3796,3628
42.3846,3593
42.3896,3557
42.3946,3531
42.4003,3522
42.4046,3530
42.4096,3556
42.4146,3591
42.4196,3627
42.4246,3654
42.4296,3663
42.4346,3655
42.4396,3630
42.4446,3594
42.4496,3557
42.4546,3531
42.4596,3522
42.4646,3530
42.4696,3555
42.4746,3591
42.4796,3627
42.4846,3654
42.4896,3663
42.4946,3655
42.4996,3630
42.5046,3594
42.5096,3558
42.5145,3531
42.5195,3522
42.5245,3530
42.5295,3555
42.5345,3590
42.5396,3627
42.5445,3653
42.5495,3663
42.5545,3654
42.5596,3629
42.5645,3594
42.5695,3558
42.5745,3531
42.5795,3522
42.5845,3530
42.5895,3555
42.5945,3590
42.5995,3627
42.6045,3653
42.6095,3663
42.6145,3654
42.6195,3629
42.6245,3593
42.6295,3557
42.6345,3531
42.6395,3522
42.6445,3531
42.6495,3556
42.6545,3591
42.6595,3628
42.6645,3654
42.6695,3663
42.6745,3654
42.6795,3628
42.6845,3592
42.6895,3555
42.6945,3531
42.6995,3522
42.7045,3532
42.7095,3557
42.7145,3593
42.7201,3633
42.7245,3654
42.7295,3662
42.7345,3653
42.7395,3626
42.7445,3590
42.7495,3554
42.7545,3530
42.7595,3522
42.7645,3533
42.7695,3559
42.7745,3595
42.7795,3630
42.7845,3655
42.7895,3662
42.7945,3652
42.7995,3624
42.8045,3588
42.8094,3552
42.8145,3528
42.8194,3522
42.8244,3534
42.8294,3561
42.8344,3598
42.8394,3633
42.8444,3656
42.8494,3662
42.8544,3649
42.8594,3622
42.8644,3585
42.8694,3550
42.8744,3528
42.8794,3522
42.8844,3536
42.8894,3563
42.8944,3601
42.8994,3635
42.9044,3658
42.9094,3662
42.9144,3648
42.9194,3619
42.9244,3582
42.9294,3548
42.9344,3527
42.9394,3523
42.9444,3538
42.9494,3567
42.9544,3604
42.9594,3638
42.9644,3659
42.9694,3662
42.9744,3646
42.9794,3615
42.9844,3578
42.9894,3545
42.9944,3526
42.9994,3523
43.0044,3541
43.0094,3571
43.0144,3608
43.0194,3641
43.0244,3659
43.0294,3660
43.0344,3642
43.04,3606
43.0444,3573
43.0494,3542
43.0544,3525
43.0594,3526
43.0644,3544
43.0694,3576
43.0744,3613
43.0794,3644
43.0844,3661
43.0894,3659
43.0944,3639
43.0994,3607
43.1044,3569
43.1093,3539
43.1143,3524
43.1193,3526
43.1243,3547
43.1293,3581
43.1343,3617
43.1393,3647
43.1443,3661
43.1493,3657
43.1543,3635
43.1593,3601
43.1643,3564
43.1693,3535
43.1743,3523
43.1793,3529
43.1843,3552
43.1893,3586
43.1943,3623
43.1993,3651
43.2043,3662
43.2093,3654
43.2143,3630
43.2193,3595
43.2243,3559
43.2293,3533
43.2343,3523
43.2393,3532
43.2443,3557
43.2493,3593
43.2543,3628
43.2593,3653
43.2643,3662
43.2693,3651
43.2743,3625
43.2793,3589
43.2843,3553
43.2893,3529
43.2943,3523
43.2993,3535
43.3043,3563
43.3093,3599
43.3143,3634
43.3193,3656
43.3243,3661
43.3293,3647
43.3343,3619
43.3393,3582
43.3443,3548
43.3493,3528
43.3543,3525
43.3599,3543
43.3643,3570
43.3693,3606
43.3743,3639
43.3793,3659
43.3843,3660
43.3893,3642
43.3943,3611
43.3993,3574
43.4043,3542
43.4093,3526
43.4143,3526
43.4193,3545
43.4243,3577
43.4293,3613
43.4342,3645
43.4392,3660
43.4442,3657
43.4492,3637
43.4542,3604
43.4592,3567
43.4642,3538
43.4692,3525
43.4742,3529
43.4792,3551
43.4842,3585
43.4892,3621
43.4942,3649
43.4992,3661
43.5042,3653
43.5092,3630
43.5142,3595
43.5192,3559
43.5242,3533
43.5292,3525
43.5342,3533
43.5392,3559
43.5442,3594
43.5492,3629
43.5542,3654
43.5592,3661
43.5642,3649
43.5692,3622
43.5742,3587
43.5792,3552
43.5842,3530
43.5892,3525
43.5942,3538
43.5992,3567
43.6042,3603
43.6092,3636
43.6142,3657
43.6192,3660
43.6242,3644
43.6292,3614
43.6342,3577
43.6392,3545
43.6442,3527
43.6492,3526
43.6542,3544
43.6592,3575
43.6642,3612
43.6692,3643
43.6742,3659
43.6798,3655
43.6842,3637
43.6892,3604
43.6942,3567
43.6992,3538
43.7042,3525
43.7092,3530
43.7142,3552
43.7192,3586
43.7242,3621
43.7292,3649
43.7342,3660
43.7392,3653
43.7442,3629
43.7492,3594
43.7542,3558
43.7592,3533
43.7641,3525
43.7692,3535
43.7741,3560
43.7792,3596
43.7841,3630
43.7891,3654
43.7941,3660
43.7991,3647
43.8041,3619
43.8091,3583
43.8141,3549
43.8191,3529
43.8241,3526
43.8291,3541
43.8341,3571
43.8391,3607
43.8441,3639
43.8491,3658
43.8541,3658
43.8591,3639
43.8641,3609
43.8691,3572
43.8741,3541
43.8791,3526
43.8841,3528
43.8891,3549
43.8941,3582
43.8991,3618
43.9041,3647
43.9091,3660
43.9141,3654
43.9191,3631
43.9241,3597
43.9291,3561
43.9341,3535
43.9391,3525
43.9441,3534
43.9491,3559
43.9541,3594
43.9591,3629
43.9641,3653
43.9691,3660
43.9741,3648
43.9791,3620
43.9841,3584
43.9891,3550
43.9941,3529
43.9998,3527
44.0041,3541
44.0091,3570
44.0141,3607
44.0191,3639
44.0241,3658
44.0291,3658
44.0341,3640
44.0391,3608
44.0441,3571
44.0491,3541
44.0541,3526
44.0591,3529
44.0641,3550
44.069,3583
44.0741,3618
44.079,3647
44.084,3660
44.089,3653
44.094,3630
44.099,3595
44.104,3559
44.109,3534
44.114,3525
44.119,3535
44.124,3561
44.129,3596
44.134,3631
44.139,3654
44.144,3660
44.149,3645
44.154,3618
44.159,3582
44.164,3548
44.169,3529
44.174,3526
44.179,3543
44.184,3574
44.189,3610
44.194,3641
44.199,3658
44.204,3656
44.209,3636
44.214,3604
44.219,3568
44.224,3539
