Time (s),Position (ticks)
35.4418,3633
35.4468,3615
35.4518,3591
35.4568,3566
35.4618,3550
35.4668,3546
35.4718,3556
35.4767,3576
35.4817,3600
35.4867,3622
35.4918,3636
35.4967,3637
35.5017,3623
35.5067,3602
35.5118,3576
35.5167,3556
35.5217,3547
35.5267,3550
35.5318,3566
35.5367,3590
35.5417,3613
35.5467,3632
35.5518,3638
35.5567,3631
35.5617,3612
35.5667,3587
35.5718,3564
35.5767,3549
35.5817,3547
35.5867,3559
35.5918,3579
35.5967,3604
35.6017,3625
35.6067,3637
35.6117,3635
35.6167,3621
35.6217,3598
35.6267,3573
35.6317,3553
35.6367,3547
35.6417,3553
35.6467,3571
35.6517,3594
35.6567,3618
35.6617,3634
35.6667,3637
35.6717,3627
35.6767,3607
35.6817,3582
35.6867,3560
35.6917,3549
35.6967,3549
35.7022,3565
35.7067,3585
35.7117,3610
35.7167,3629
35.7217,3637
35.7267,3633
35.7317,3616
35.7367,3592
35.7417,3568
35.7467,3551
35.7517,3548
35.7567,3557
35.7617,3577
35.7667,3600
35.7717,3623
35.7767,3636
35.7817,3636
35.7866,3623
35.7916,3601
35.7966,3576
35.8016,3556
35.8066,3548
35.8116,3551
35.8166,3569
35.8216,3592
35.8266,3616
35.8316,3632
35.8366,3637
35.8416,3629
35.8466,3609
35.8516,3584
35.8566,3562
35.8616,3549
35.8666,3548
35.8716,3562
35.8766,3584
35.8816,3608
35.8866,3627
35.8916,3636
35.8966,3633
35.9016,3617
35.9066,3593
35.9116,3569
35.9166,3552
35.9216,3548
35.9266,3556
35.9316,3576
35.9366,3600
35.9416,3622
35.9466,3635
35.9516,3635
35.9566,3623
35.9616,3601
35.9666,3576
35.9716,3556
35.9766,3548
35.9816,3551
35.9866,3569
35.9916,3592
35.9966,3616
36.0016,3632
36.0066,3637
36.0116,3628
36.0166,3609
36.0221,3581
36.0266,3561
36.0316,3549
36.0366,3549
36.0416,3563
36.0466,3585
36.0516,3609
36.0566,3629
36.0616,3636
36.0666,3632
36.0716,3615
36.0766,3591
36.0816,3568
36.0866,3551
36.0916,3548
36.0966,3558
36.1016,3578
36.1065,3602
36.1115,3623
36.1166,3635
36.1215,3635
36.1265,3621
36.1315,3598
36.1366,3573
36.1415,3555
36.1465,3548
36.1515,3554
36.1566,3572
36.1615,3595
36.1665,3618
36.1715,3633
36.1766,3636
36.1815,3626
36.1865,3605
36.1915,3581
36.1965,3559
36.2015,3549
36.2065,3551
36.2115,3566
36.2166,3588
36.2215,3612
36.2265,3631
36.2315,3637
36.2365,3630
36.2415,3611
36.2465,3587
36.2515,3564
36.2565,3550
36.2615,3549
36.2665,3561
36.2715,3582
36.2765,3606
36.2815,3627
36.2865,3636
36.2915,3633
36.2965,3617
36.3015,3594
36.3065,3570
36.3115,3553
36.3165,3549
36.3215,3557
36.3265,3576
36.3314,3600
36.3364,3622
36.342,3635
36.3464,3635
36.3514,3621
36.3564,3599
36.3614,3574
36.3664,3555
36.3714,3548
36.3764,3554
36.3814,3571
36.3864,3595
36.3914,3618
36.3964,3633
36.4014,3636
36.4064,3625
36.4114,3605
36.4164,3580
36.4214,3560
36.4264,3549
36.4314,3551
36.4364,3566
36.4414,3589
36.4464,3613
36.4514,3631
36.4564,3636
36.4614,3629
36.4664,3610
36.4714,3585
36.4764,3563
36.4814,3550
36.4864,3549
36.4914,3562
36.4964,3584
36.5014,3608
36.5064,3628
36.5114,3636
36.5164,3632
36.5214,3614
36.5264,3591
36.5314,3567
36.5364,3552
36.5414,3549
36.5464,3559
36.5514,3580
36.5564,3603
36.5614,3625
36.5664,3635
36.5714,3633
36.5764,3618
36.5814,3596
36.5864,3571
36.5914,3554
36.5964,3549
36.6014,3557
36.6064,3575
36.6114,3598
36.6163,3620
36.6213,3635
36.6263,3635
36.6313,3622
36.6363,3600
36.6413,3575
36.6463,3557
36.6513,3549
36.6563,3554
36.6618,3574
36.6663,3595
36.6713,3617
36.6763,3633
36.6813,3636
36.6863,3625
36.6913,3604
36.6963,3579
36.7013,3559
36.7063,3549
36.7113,3552
36.7163,3568
36.7213,3590
36.7263,3614
36.7313,3631
36.7363,3636
36.7413,3627
36.7463,3608
36.7513,3584
36.7563,3562
36.7613,3550
36.7663,3551
36.7713,3565
36.7763,3587
36.7813,3610
36.7863,3629
36.7913,3635
36.7963,3629
36.8013,3611
36.8063,3587
36.8113,3565
36.8163,3551
36.8213,3550
36.8263,3562
36.8313,3584
36.8363,3608
36.8413,3627
36.8463,3635
36.8513,3631
36.8563,3614
36.8613,3590
36.8663,3567
36.8713,3552
36.8763,3549
36.8813,3560
36.8863,3581
36.8913,3604
36.8963,3625
36.9013,3635
36.9063,3632
36.9113,3617
36.9163,3594
36.9213,3570
36.9262,3553
36.9312,3550
36.9362,3558
36.9412,3578
36.9462,3602
36.9512,3623
36.9562,3635
36.9612,3634
36.9662,3619
36.9712,3596
36.9762,3572
36.9817,3554
36.9862,3550
36.9912,3557
36.9962,3576
37.0012,3599
37.0062,3621
37.0112,3634
37.0162,3634
37.0212,3620
37.0262,3599
37.0312,3574
37.0362,3556
37.0412,3550
37.0462,3556
37.0512,3574
37.0562,3597
37.0612,3619
37.0662,3633
37.0712,3634
37.0762,3623
37.0812,3601
37.0862,3577
37.0912,3557
37.0962,3550
37.1012,3555
37.1062,3572
37.1112,3595
37.1162,3617
37.1212,3632
37.1262,3635
37.1312,3623
37.1362,3603
37.1412,3579
37.1462,3559
37.1512,3550
37.1562,3554
37.1612,3570
37.1662,3593
37.1712,3616
37.1762,3631
37.1812,3635
37.1862,3625
37.1912,3604
37.1962,3580
37.2012,3559
37.2062,3550
37.2112,3553
37.2162,3569
37.2212,3592
37.2262,3614
37.2312,3631
37.2362,3635
37.2412,3626
37.2462,3606
37.2512,3581
37.2561,3561
37.2611,3550
37.2661,3552
37.2711,3568
37.2761,3590
37.2811,3613
37.2861,3630
37.2911,3635
37.2961,3626
37.3016,3604
37.3061,3583
37.3111,3561
37.3161,3551
37.3211,3552
37.3261,3567
37.3311,3590
37.3361,3612
37.3411,3630
37.3461,3634
37.3511,3627
37.3561,3607
37.3611,3583
37.3661,3562
37.3711,3551
37.3761,3553
37.3811,3567
37.3861,3589
37.3911,3611
37.3961,3629
37.4011,3634
37.4061,3626
37.4111,3608
37.4161,3584
37.4211,3562
37.4261,3551
37.4311,3552
37.4361,3566
37.4411,3588
37.4461,3611
37.4511,3628
37.4561,3634
37.461,3627
37.4661,3608
37.471,3584
37.476,3563
37.481,3551
37.4861,3552
37.491,3567
37.496,3588
37.501,3611
37.5061,3629
37.511,3634
37.516,3627
37.521,3609
37.5261,3584
37.531,3563
37.536,3552
37.541,3552
37.546,3567
37.551,3588
37.556,3611
37.561,3628
37.566,3634
37.571,3627
37.576,3608
37.581,3584
37.586,3563
37.591,3551
37.596,3553
37.601,3567
37.606,3589
37.611,3611
37.616,3629
37.6215,3634
37.626,3626
37.631,3607
37.636,3583
37.641,3562
37.646,3551
37.651,3553
37.656,3567
37.661,3589
37.666,3612
37.671,3629
37.676,3634
37.681,3626
37.686,3606
37.691,3583
37.696,3562
37.701,3551
37.706,3554
37.711,3568
37.716,3590
37.721,3613
37.726,3630
37.731,3634
37.736,3626
37.741,3606
37.7459,3582
37.7509,3561
37.7559,3551
37.7609,3554
37.7659,3569
37.7709,3592
37.7759,3614
37.7809,3630
37.7859,3634
37.7909,3624
37.7959,3604
37.8009,3580
37.8059,3561
37.8109,3552
37.8159,3555
37.8209,3571
37.8259,3593
37.8309,3615
37.8359,3630
37.8409,3634
37.8459,3623
37.8509,3602
37.8559,3579
37.8609,3560
37.8659,3551
37.8709,3556
37.8759,3572
37.8809,3595
37.8859,3617
37.8909,3631
37.8959,3633
37.9009,3621
37.9059,3601
37.9109,3577
37.9159,3558
37.9209,3551
37.9259,3557
37.9309,3573
37.9359,3596
37.9414,3620
37.9459,3632
37.9509,3633
37.9559,3620
37.9609,3600
37.9659,3575
37.9709,3557
37.9759,3552
37.9809,3558
37.9859,3576
37.9909,3599
37.9959,3620
38.0009,3632
38.0059,3632
38.0109,3619
38.0159,3597
38.0209,3573
38.0259,3556
38.0309,3551
38.0359,3560
38.0409,3578
38.0459,3601
38.0509,3622
38.0559,3633
38.0609,3632
38.0658,3617
38.0709,3594
38.0758,3571
38.0808,3555
38.0858,3551
38.0909,3561
38.0958,3581
38.1008,3604
38.1058,3623
38.1109,3633
38.1158,3630
38.1208,3614
38.1258,3591
38.1309,3569
38.1358,3554
38.1408,3552
38.1458,3563
38.1509,3584
38.1558,3607
38.1608,3625
38.1658,3633
38.1709,3628
38.1758,3611
38.1808,3588
38.1858,3566
38.1909,3553
38.1958,3552
38.2008,3565
38.2058,3586
38.2108,3609
38.2158,3627
38.2208,3633
38.2258,3626
38.2308,3608
38.2358,3584
38.2408,3563
38.2458,3552
38.2508,3554
38.2558,3568
38.2613,3593
38.2658,3612
38.2708,3629
38.2758,3633
38.2808,3624
38.2858,3605
38.2908,3581
38.2958,3561
38.3008,3552
38.3058,3556
38.3108,3571
38.3158,3593
38.3208,3615
38.3258,3630
38.3308,3633
38.3358,3621
38.3408,3601
38.3458,3578
38.3507,3559
38.3557,3552
38.3607,3557
38.3657,3574
38.3707,3597
38.3757,3618
38.3807,3631
38.3857,3632
38.3907,3619
38.3957,3597
38.4007,3574
38.4057,3557
38.4107,3552
38.4157,3560
38.4207,3578
38.4257,3601
38.4307,3622
38.4357,3632
38.4407,3630
38.4457,3615
38.4507,3592
38.4557,3570
38.4607,3555
38.4657,3552
38.4707,3563
38.4757,3583
38.4807,3606
38.4857,3624
38.4907,3633
38.4957,3627
38.5007,3611
38.5057,3588
38.5107,3566
38.5157,3554
38.5207,3553
38.5257,3567
38.5307,3587
38.5357,3610
38.5407,3627
38.5457,3633
38.5507,3625
38.5557,3607
38.5607,3583
38.5657,3563
38.5707,3553
38.5757,3555
38.5811,3572
38.5856,3592
38.5906,3614
38.5956,3629
38.6006,3632
38.6056,3621
38.6106,3602
38.6156,3578
38.6206,3559
38.6256,3552
38.6306,3558
38.6356,3575
38.6406,3597
38.6456,3618
38.6506,3631
38.6556,3631
38.6606,3618
38.6656,3596
38.6706,3573
38.6756,3557
38.6806,3553
38.6856,3561
38.6906,3579
38.6956,3602
38.7006,3622
38.7056,3632
38.7106,3629
38.7156,3613
38.7206,3591
38.7256,3569
38.7306,3555
38.7356,3553
38.7406,3565
38.7456,3586
38.7506,3608
38.7556,3625
38.7606,3632
38.7656,3626
38.7706,3608
38.7756,3585
38.7806,3564
38.7856,3553
38.7906,3554
38.7956,3569
38.8006,3591
38.8056,3613
38.8106,3628
38.8156,3632
38.8206,3622
38.8256,3602
38.8306,3579
38.8356,3560
38.8406,3553
38.8456,3558
38.8506,3575
38.8556,3597
38.8606,3618
38.8656,3631
38.8706,3631
38.8756,3617
38.8806,3597
38.8855,3573
38.8905,3557
38.8955,3553
38.901,3563
38.9055,3581
38.9105,3603
38.9155,3622
38.9205,3631
38.9255,3628
38.9305,3612
38.9355,3590
38.9405,3568
38.9455,3555
38.9505,3553
38.9555,3566
38.9605,3587
38.9655,3609
38.9705,3626
38.9755,3631
38.9805,3625
38.9855,3606
38.9905,3583
38.9955,3563
39.0005,3553
39.0055,3556
39.0105,3571
39.0155,3593
39.0205,3615
39.0255,3629
39.0305,3631
39.0355,3620
39.0405,3600
39.0455,3576
39.0505,3559
39.0555,3553
39.0605,3560
39.0655,3578
39.0705,3601
39.0755,3620
39.0805,3631
39.0855,3629
39.0905,3615
39.0955,3592
39.1005,3570
39.1055,3556
39.1105,3553
39.1155,3565
39.1205,3585
39.1255,3607
39.1305,3625
39.1355,3632
39.1405,3625
39.1455,3608
39.1505,3585
39.1555,3565
39.1605,3554
39.1655,3555
39.1705,3571
39.1755,3592
39.1805,3613
39.1854,3629
39.1904,3631
39.1954,3621
39.2004,3601
39.2054,3578
39.2104,3559
39.2154,3554
39.2209,3560
39.2254,3577
39.2304,3599
39.2354,3620
39.2404,3630
39.2454,3629
39.2504,3615
39.2554,3592
39.2604,3570
39.2654,3556
39.2704,3554
39.2754,3565
39.2804,3585
39.2854,3607
39.2904,3625
39.2954,3631
39.3004,3625
39.3054,3608
39.3104,3585
39.3154,3564
39.3204,3554
39.3254,3556
39.3304,3571
39.3354,3593
39.3404,3614
39.3454,3628
39.3504,3631
39.3554,3620
39.3604,3600
39.3654,3576
39.3704,3559
39.3754,3554
39.3804,3560
39.3854,3579
39.3904,3601
39.3954,3620
39.4004,3631
39.4054,3628
39.4104,3613
39.4153,3591
39.4204,3569
39.4253,3555
39.4303,3554
39.4353,3566
39.4404,3587
39.4453,3608
39.4503,3626
39.4553,3631
39.4604,3624
39.4653,3605
39.4703,3582
39.4753,3563
39.4804,3554
39.4853,3558
39.4903,3574
39.4953,3595
39.5004,3616
39.5053,3629
39.5103,3631
39.5153,3618
39.5204,3598
39.5253,3575
39.5303,3559
39.5353,3555
39.5408,3564
39.5453,3582
39.5503,3604
39.5553,3622
39.5603,3630
39.5653,3627
39.5703,3610
39.5753,3588
39.5803,3567
39.5853,3555
39.5903,3555
39.5953,3569
39.6003,3589
39.6053,3612
39.6103,3627
39.6153,3631
39.6203,3621
39.6253,3602
39.6303,3579
39.6353,3561
39.6403,3554
39.6453,3559
39.6503,3577
39.6553,3599
39.6603,3619
39.6653,3630
39.6703,3629
39.6753,3614
39.6803,3593
39.6853,3571
39.6903,3557
39.6953,3554
39.7002,3566
39.7052,3586
39.7102,3608
39.7152,3625
39.7202,3630
39.7252,3623
39.7302,3605
39.7352,3582
39.7402,3563
39.7452,3554
39.7502,3558
39.7552,3574
39.7602,3596
39.7652,3617
39.7702,3629
39.7752,3629
39.7802,3616
39.7852,3595
39.7902,3572
39.7952,3557
39.8002,3554
39.8052,3564
39.8102,3584
39.8152,3606
39.8202,3624
39.8252,3630
39.8302,3624
39.8352,3608
39.8402,3585
39.8452,3564
39.8502,3555
39.8552,3557
39.8607,3574
39.8652,3593
39.8702,3614
39.8752,3628
39.8802,3629
39.8852,3618
39.8902,3597
39.8952,3575
39.9002,3559
39.9052,3555
39.9102,3563
39.9152,3582
39.9202,3604
39.9252,3622
39.9302,3630
39.9352,3626
39.9402,3609
39.9452,3587
39.9502,3566
39.9552,3555
39.9602,3557
39.9652,3571
39.9702,3592
39.9752,3613
39.9802,3628
39.9852,3630
39.9902,3619
39.9952,3599
40.0002,3576
40.0052,3560
40.0102,3554
40.0152,3562
40.0202,3581
40.0251,3602
40.0301,3621
40.0351,3629
40.0401,3626
40.0451,3610
40.0501,3587
40.0551,3567
40.0601,3555
40.0651,3556
40.0701,3570
40.0751,3592
40.0801,3613
40.0851,3627
40.0901,3630
40.0951,3619
40.1001,3599
40.1051,3577
40.1101,3560
40.1151,3555
40.1201,3562
40.1251,3581
40.1301,3602
40.1351,3621
40.1401,3630
40.1451,3626
40.1501,3610
40.1551,3587
40.1601,3567
40.1651,3556
40.1701,3557
40.1751,3571
40.1805,3594
40.1851,3613
40.1901,3627
40.1951,3630
40.2001,3619
40.2051,3599
40.2101,3576
40.2151,3559
40.2201,3555
40.2251,3563
40.2301,3581
40.235,3603
40.24,3622
40.245,3630
40.25,3625
40.255,3609
40.26,3587
40.265,3566
40.27,3555
40.275,3557
40.28,3572
40.285,3593
40.29,3614
40.295,3627
40.3,3629
40.305,3617
40.31,3598
40.315,3574
40.32,3559
40.325,3555
40.33,3564
40.335,3582
40.34,3604
40.345,3622
40.35,3630
40.355,3624
40.36,3607
40.365,3585
40.37,3565
40.375,3555
40.38,3558
40.385,3573
40.39,3595
40.395,3615
40.4,3628
40.405,3628
40.41,3616
40.415,3595
40.42,3573
40.425,3559
40.43,3555
40.435,3566
40.44,3585
40.445,3607
40.45,3624
40.455,3629
40.46,3623
40.465,3605
40.47,3582
40.475,3563
40.48,3556
40.485,3559
40.49,3576
40.495,3597
40.5004,3618
40.505,3628
40.51,3627
40.515,3613
40.52,3592
40.5249,3570
40.5299,3557
40.5349,3556
40.5399,3568
40.5449,3588
40.5499,3609
40.5549,3625
40.5599,3629
40.5649,3620
40.5699,3602
40.5749,3579
40.5799,3562
40.5849,3555
40.5899,3562
40.5949,3579
40.5999,3601
40.6049,3620
40.6099,3629
40.6149,3625
40.6199,3610
40.6249,3588
40.6299,3568
40.6349,3556
40.6399,3558
40.6449,3571
40.6499,3592
40.6549,3613
40.6599,3627
40.6649,3629
40.6699,3617
40.6749,3597
40.6799,3575
40.6849,3560
40.6899,3555
40.6949,3565
40.6999,3584
40.7049,3605
40.7099,3622
40.7149,3629
40.7199,3623
40.7249,3605
40.7299,3583
40.7349,3564
40.7399,3556
40.7449,3559
40.7499,3576
40.7549,3597
40.7599,3616
40.7649,3628
40.7699,3627
40.7749,3613
40.7799,3592
40.7849,3571
40.7899,3558
40.7949,3556
40.7999,3569
40.8049,3589
40.8099,3610
40.8149,3625
40.8204,3629
40.8249,3619
40.8299,3600
40.8349,3578
40.8398,3561
40.8448,3556
40.8498,3563
40.8548,3581
40.8598,3602
40.8648,3621
40.8698,3628
40.8748,3625
40.8798,3607
40.8848,3586
40.8898,3566
40.8948,3556
40.8998,3559
40.9048,3573
40.9098,3595
40.9148,3615
40.9198,3627
40.9248,3627
40.9298,3614
40.9348,3594
40.9398,3572
40.9448,3558
40.9498,3556
40.9548,3568
40.9598,3587
40.9648,3609
40.9698,3624
40.9748,3629
40.9798,3619
40.9848,3601
40.9898,3579
40.9948,3562
40.9998,3557
41.0048,3563
41.0098,3580
41.0148,3601
41.0198,3620
41.0248,3629
41.0298,3624
41.0348,3608
41.0398,3587
41.0448,3567
41.0498,3557
41.0548,3559
41.0598,3573
41.0648,3595
41.0698,3615
41.0748,3627
41.0798,3628
41.0848,3614
41.0898,3594
41.0948,3573
41.0998,3559
41.1048,3557
41.1098,3568
41.1148,3587
41.1198,3609
41.1248,3624
41.1298,3629
41.1347,3619
41.1402,3599
41.1447,3579
41.1497,3562
41.1547,3556
41.1597,3564
41.1647,3581
41.1697,3602
41.1747,3620
41.1797,3628
41.1847,3624
41.1897,3607
41.1947,3585
41.1997,3566
41.2047,3556
41.2097,3560
41.2147,3574
41.2197,3596
41.2247,3615
41.2297,3627
41.2347,3627
41.2397,3613
41.2447,3592
41.2497,3571
41.2547,3559
41.2597,3557
41.2647,3570
41.2697,3590
41.2747,3611
41.2797,3625
41.2847,3628
41.2897,3618
41.2947,3598
41.2997,3577
41.3047,3561
41.3097,3557
41.3147,3565
41.3197,3583
41.3247,3605
41.3297,3622
41.3347,3628
41.3397,3622
41.3447,3605
41.3497,3583
41.3547,3564
41.3596,3557
41.3646,3561
41.3696,3577
41.3747,3599
41.3796,3618
41.3846,3627
41.3896,3625
41.3947,3610
41.3996,3589
41.4046,3568
41.4096,3558
41.4147,3558
41.4196,3573
41.4246,3594
41.4296,3613
41.4347,3626
41.4396,3627
41.4446,3615
41.4496,3594
41.4547,3573
41.46,3559
41.4646,3557
41.4696,3568
41.4747,3588
41.4796,3608
41.4846,3624
41.4896,3628
41.4946,3618
41.4996,3600
41.5046,3578
41.5096,3561
41.5146,3557
41.5196,3564
41.5246,3582
41.5296,3604
41.5346,3621
41.5396,3627
41.5446,3622
41.5496,3605
41.5546,3583
41.5596,3565
41.5646,3557
41.5696,3561
41.5746,3578
41.5796,3599
41.5846,3617
41.5896,3627
41.5946,3625
41.5996,3609
41.6046,3588
41.6096,3568
41.6146,3558
41.6196,3559
41.6246,3573
41.6296,3594
41.6346,3613
41.6396,3626
41.6446,3627
41.6496,3614
41.6545,3594
41.6595,3573
41.6645,3559
41.6695,3558
41.6745,3570
41.6795,3589
41.6845,3610
41.6895,3624
41.6945,3628
41.6995,3617
41.7045,3598
41.7095,3577
41.7145,3561
41.7195,3557
41.7245,3566
41.7295,3585
41.7345,3606
41.7395,3621
41.7445,3627
41.7495,3620
41.7545,3602
41.7595,3581
41.7645,3563
41.7695,3557
41.7745,3563
41.78,3582
41.7845,3601
41.7895,3619
41.7945,3627
41.7995,3622
41.8045,3607
41.8095,3585
41.8145,3566
41.8195,3558
41.8245,3562
41.8295,3576
41.8345,3598
41.8395,3616
41.8445,3626
41.8495,3625
41.8545,3610
41.8595,3589
41.8645,3569
41.8695,3559
41.8745,3560
41.8795,3573
41.8845,3593
41.8895,3613
41.8945,3626
41.8995,3626
41.9045,3613
41.9095,3593
41.9145,3572
41.9195,3560
41.9245,3558
41.9295,3570
41.9345,3590
41.9395,3610
41.9445,3624
41.9494,3627
41.9544,3616
41.9595,3597
41.9644,3576
41.9694,3561
41.9744,3558
41.9794,3567
41.9844,3586
41.9894,3606
41.9944,3622
41.9995,3627
42.0044,3619
42.0094,3600
42.0144,3579
42.0194,3563
42.0244,3558
42.0294,3565
42.0344,3583
42.0394,3604
42.0444,3620
42.0494,3627
42.0544,3621
42.0594,3604
42.0644,3582
42.0694,3565
42.0744,3558
42.0794,3563
42.0844,3580
42.0894,3601
42.0944,3619
42.0998,3627
42.1044,3623
42.1094,3607
42.1144,3585
42.1194,3566
42.1244,3558
42.1294,3562
42.1344,3577
42.1394,3597
42.1444,3617
42.1494,3626
42.1544,3624
42.1594,3609
42.1644,3588
42.1694,3569
42.1744,3558
42.1794,3560
42.1843,3574
42.1893,3595
42.1943,3614
42.1993,3626
42.2043,3625
42.2093,3612
42.2143,3591
42.2193,3571
42.2243,3559
42.2293,3559
42.2343,3573
42.2393,3593
42.2443,3612
42.2493,3625
42.2543,3626
42.2593,3614
42.2643,3594
42.2693,3573
42.2743,3560
42.2793,3559
42.2843,3570
42.2893,3590
42.2943,3610
42.2993,3624
42.3043,3627
42.3093,3615
42.3143,3597
42.3193,3576
42.3243,3561
42.3293,3558
42.3343,3568
42.3393,3588
42.3443,3608
42.3493,3623
42.3543,3627
42.3593,3617
42.3643,3599
42.3693,3577
42.3743,3562
42.3793,3558
42.3843,3567
42.3893,3586
42.3943,3606
42.3993,3622
42.4043,3626
42.4093,3618
42.4143,3601
42.4197,3578
42.4243,3563
42.4293,3558
42.4343,3566
42.4393,3583
42.4443,3604
42.4493,3621
42.4543,3626
42.4593,3620
42.4643,3603
42.4692,3581
42.4742,3564
42.4792,3559
42.4842,3565
42.4892,3582
42.4942,3603
42.4992,3620
42.5042,3626
42.5092,3621
42.5142,3604
42.5192,3583
42.5242,3565
42.5292,3559
42.5342,3564
42.5392,3580
42.5442,3601
42.5492,3619
42.5542,3626
42.5592,3622
42.5642,3605
42.5692,3584
42.5742,3566
42.5792,3559
42.5842,3563
42.5892,3579
42.5942,3600
42.5992,3617
42.6042,3626
42.6092,3622
42.6142,3606
42.6192,3585
42.6242,3567
42.6292,3559
42.6342,3563
42.6392,3578
42.6442,3599
42.6492,3617
42.6542,3626
42.6592,3623
42.6642,3608
42.6692,3587
42.6742,3568
42.6792,3559
42.6842,3562
42.6892,3577
42.6942,3598
42.6992,3616
42.7042,3625
42.7092,3623
42.7142,3608
42.7192,3587
42.7242,3568
42.7292,3560
42.7342,3562
42.7396,3578
42.7442,3597
42.7492,3615
42.7542,3626
42.7592,3623
42.7642,3609
42.7692,3588
42.7742,3569
42.7792,3559
42.7842,3561
42.7892,3576
42.7942,3596
42.7991,3615
42.8041,3625
42.8091,3624
42.8141,3610
42.8191,3588
42.8241,3569
42.8291,3559
42.8341,3561
42.8391,3575
42.8441,3596
42.8491,3615
42.8541,3625
42.8591,3624
42.8641,3609
42.8691,3589
42.8741,3570
42.8791,3560
42.8841,3561
42.8891,3576
42.8941,3596
42.8991,3614
42.9041,3625
42.9091,3624
42.9141,3610
42.9191,3589
42.9241,3570
42.9291,3560
42.9341,3561
42.9391,3575
42.9441,3595
42.9491,3614
42.9541,3625
42.9591,3624
42.9641,3610
42.9691,3590
42.9741,3570
42.9791,3560
42.9841,3562
42.9891,3575
42.9941,3595
42.999,3614
43.004,3625
43.009,3624
43.014,3610
43.019,3589
43.024,3570
43.029,3560
43.034,3561
43.039,3575
43.044,3595
43.049,3614
43.054,3625
43.0595,3623
43.064,3609
43.069,3589
43.074,3570
43.079,3560
43.084,3561
43.089,3575
43.094,3595
43.099,3614
43.104,3624
43.109,3623
43.114,3609
43.119,3588
43.124,3569
43.129,3560
43.134,3562
43.139,3575
43.144,3595
43.149,3614
43.154,3624
43.159,3622
43.164,3608
43.169,3588
43.174,3569
43.179,3559
43.184,3561
43.189,3576
43.194,3596
43.199,3615
43.204,3624
43.209,3622
43.214,3608
43.219,3587
43.224,3569
43.229,3560
43.234,3562
43.239,3577
43.244,3598
43.249,3616
43.254,3624
43.259,3622
43.264,3608
43.269,3587
43.274,3568
43.279,3560
43.2839,3563
43.289,3578
43.2939,3598
43.2989,3616
43.3039,3624
43.309,3621
43.3139,3606
43.3189,3585
43.3239,3567
43.329,3559
43.3339,3564
43.3389,3579
43.3439,3599
43.349,3617
43.3539,3625
43.3589,3621
43.3639,3605
43.369,3584
43.3739,3566
43.3794,3560
43.3839,3565
43.389,3580
43.3939,3601
43.3989,3618
43.4039,3625
43.409,3620
43.4139,3604
43.4189,3583
43.4239,3566
43.429,3560
43.4339,3565
43.4389,3582
43.4439,3602
43.4489,3619
43.4539,3625
43.4589,3619
43.4639,3602
43.4689,3581
43.4739,3565
43.4789,3560
43.4839,3566
43.4889,3584
43.4939,3604
43.4989,3620
43.5039,3625
43.5089,3618
43.5139,3600
43.5189,3580
43.5239,3564
43.5289,3560
43.5339,3568
43.5389,3585
43.5439,3606
43.5489,3621
43.5539,3625
43.5589,3616
43.5639,3598
43.5689,3578
43.5739,3563
43.5789,3560
43.5839,3569
43.5888,3587
43.5938,3607
43.5988,3622
43.6038,3625
43.6088,3615
43.6138,3596
43.6188,3575
43.6238,3562
43.6288,3560
43.6338,3571
43.6388,3590
43.6438,3609
43.6488,3622
43.6538,3624
43.6588,3612
43.6638,3594
43.6688,3574
43.6738,3562
43.6788,3561
43.6838,3573
43.6888,3592
43.6938,3611
43.6992,3624
43.7038,3624
43.7088,3611
43.7138,3591
43.7188,3572
43.7238,3561
43.7288,3562
43.7338,3575
43.7388,3595
43.7438,3614
43.7488,3624
43.7538,3622
43.7588,3608
43.7638,3588
43.7688,3570
43.7738,3561
43.7788,3563
43.7838,3578
43.7888,3597
43.7938,3615
43.7988,3624
43.8038,3621
43.8088,3606
43.8138,3586
43.8187,3568
43.8237,3560
43.8287,3565
43.8337,3580
43.8387,3600
43.8437,3617
43.8487,3624
43.8537,3620
43.8587,3603
43.8637,3582
43.8687,3566
43.8737,3560
43.8787,3566
43.8837,3583
43.8887,3603
43.8937,3619
43.8987,3624
43.9037,3617
43.9087,3600
43.9137,3579
43.9187,3564
43.9237,3560
43.9287,3569
43.9337,3587
43.9387,3606
43.9437,3620
43.9487,3624
43.9537,3615
43.9587,3597
43.9637,3577
43.9687,3563
43.9737,3560
43.9787,3571
43.9837,3590
43.9887,3609
43.9937,3622
43.9987,3624
44.0037,3612
44.0087,3593
44.0137,3574
44.0191,3562
44.0237,3561
44.0287,3574
44.0337,3593
44.0387,3612
44.0437,3623
44.0487,3623
44.0537,3609
44.0587,3590
44.0637,3571
44.0687,3561
44.0737,3563
44.0787,3577
44.0837,3597
44.0887,3614
44.0937,3624
44.0987,3621
44.1036,3606
44.1086,3586
44.1136,3568
44.1186,3560
44.1236,3565
44.1286,3581
44.1336,3600
44.1386,3617
44.1436,3624
44.1486,3619
44.1536,3603
44.1586,3582
44.1636,3566
44.1686,3561
44.1736,3567
44.1786,3585
44.1836,3604
44.1886,3620
44.1936,3624
44.1986,3616
44.2036,3598
44.2086,3578
44.2136,3564
44.2186,3560
44.2236,3570
44.2286,3588
44.2336,3608
44.2386,3621
44.2436,3623
44.2486,3613
44.2536,3595
44.2586,3575
44.2636,3562
44.2686,3562
44.2736,3574
44.2786,3593
44.2836,3611
