type,value,time
G,4000.0000,5.5100
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.5143
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.5200
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.5244
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.5300
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.5346
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.5400
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.5447
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.5500
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.5538
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.5600
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.5639
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.5700
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.5740
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.5800
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.5841
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.5900
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.5943
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.6000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.6044
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.6100
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.6145
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.6200
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.6246
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.6300
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.6347
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.6400
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.6438
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.6500
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.6540
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.6600
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.6641
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.6700
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.6742
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.6800
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.6843
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.6900
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.6944
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.7000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.7046
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.7100
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.7147
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.7200
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.7238
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.7300
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.7339
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.7400
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.7440
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.7500
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.7542
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.7600
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.7643
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.7700
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.7744
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.7800
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.7845
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.7900
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.7946
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.8000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.8037
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.8100
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.8139
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.8200
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.8240
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.8300
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.8341
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.8400
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.8442
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.8500
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.8543
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.8600
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.8645
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.8700
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.8746
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.8800
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.8837
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.8900
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.8938
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.9000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.9039
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.9100
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.9140
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.9200
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.9242
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.9300
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.9343
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.9400
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.9444
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.9500
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.9545
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.9600
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.9636
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.9700
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.9738
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.9800
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.9839
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.9900
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.9940
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,6.0000
E,-2.2100,6.0000
E,-2.2100,6.0000
E,-2.2100,6.0000
E,-2.2100,6.0000
E,-2.2100,6.0000
T,3998.0000,6.0041
E,-2.2100,6.0000
E,-2.2100,6.0000
E,-2.2100,6.0000
E,-2.2100,6.0000
E,-2.2100,6.0000
G,10000.0000,6.0100
E,-2.2100,6.0000
E,-2.2100,6.0000
E,-2.2100,6.0000
E,-2.2100,6.0000
E,-2.2100,6.0000
T,4019.0000,6.0142
E,-2.2000,6.0000
E,-2.1800,6.0000
E,-2.1400,6.0000
E,-2.0900,6.0000
E,-2.0500,6.0000
G,10000.0000,6.0200
E,-2.0000,6.0000
E,-1.9400,6.0000
E,-1.8800,6.0000
E,-1.8100,6.0000
E,-1.7400,6.0000
T,4843.0000,6.0244
E,-1.6600,6.0000
E,-1.5800,6.0000
E,-1.4900,6.0000
E,-1.4000,6.0000
E,-1.3000,6.0000
G,10000.0000,6.0300
E,-1.2000,6.0000
E,-1.0900,6.0000
E,-0.9700,6.0000
E,-0.8500,6.0000
E,-0.7200,6.0000
T,6571.0000,6.0345
E,-0.5900,6.0000
E,-0.4500,6.0000
E,-0.3100,6.0000
E,-0.1600,6.0000
E,-0.0000,6.0000
G,10000.0000,6.0400
E,0.1600,6.0000
E,0.3200,6.0000
E,0.4800,6.0000
E,0.6400,6.0000
E,0.8000,6.0000
T,9080.0000,6.0446
E,0.9400,6.0000
E,1.0700,6.0000
E,1.2000,6.0000
E,1.3200,6.0000
E,1.4300,6.0000
G,10000.0000,6.0500
E,1.5400,6.0000
E,1.6200,6.0000
E,1.7200,6.0000
E,1.8000,6.0000
T,11078.0000,6.0537
E,1.8800,6.0000
E,1.9500,6.0000
E,2.0200,6.0000
E,2.0800,6.0000
E,2.1300,6.0000
E,2.1700,6.0000
G,10000.0000,6.0600
E,2.2100,6.0000
E,2.2400,6.0000
E,2.2700,6.0000
E,2.2900,6.0000
T,11849.0000,6.0638
E,2.2900,6.0000
E,2.3000,6.0000
E,2.3000,6.0000
E,2.2900,6.0000
E,2.2900,6.0000
E,2.2900,6.0000
G,10000.0000,6.0700
E,2.2900,6.0000
E,2.2900,6.0000
E,2.2800,6.0000
E,2.2500,6.0000
T,11520.0000,6.0739
E,2.2000,6.0000
E,2.1500,6.0000
E,2.0900,6.0000
E,2.0300,6.0000
E,1.9600,6.0000
E,1.8800,6.0000
G,10000.0000,6.0800
E,1.8100,6.0000
E,1.7300,6.0000
E,1.6400,6.0000
E,1.5500,6.0000
E,1.4600,6.0000
T,10302.0000,6.0841
E,1.3700,6.0000
E,1.3000,6.0000
E,1.2300,6.0000
E,1.1700,6.0000
E,1.1200,6.0000
G,10000.0000,6.0900
E,1.0800,6.0000
E,1.0500,6.0000
E,1.0300,6.0000
E,1.0100,6.0000
E,1.0000,6.0000
T,9462.0000,6.0942
E,0.9900,6.0000
E,0.9800,6.0000
E,0.9800,6.0000
E,0.9700,6.0000
E,0.9700,6.0000
G,10000.0000,6.1000
E,0.9700,6.0000
E,0.9700,6.0000
E,0.9800,6.0000
E,0.9800,6.0000
E,0.9800,6.0000
T,9489.0000,6.1043
E,0.9900,6.0000
E,0.9900,6.0000
E,1.0000,6.0000
E,1.0000,6.0000
E,1.0100,6.0000
G,10000.0000,6.1100
E,1.0200,6.0000
E,1.0300,6.0000
E,1.0400,6.0000
E,1.0600,6.0000
E,1.0700,6.0000
T,9670.0000,6.1144
E,1.0800,6.0000
E,1.0900,6.0000
E,1.1000,6.0000
E,1.1100,6.0000
E,1.1100,6.0000
G,10000.0000,6.1200
E,1.1200,6.0000
E,1.1300,6.0000
E,1.1400,6.0000
E,1.1400,6.0000
E,1.1500,6.0000
T,9819.0000,6.1245
E,1.1600,6.0000
E,1.1700,6.0000
E,1.1700,6.0000
E,1.1700,6.0000
E,1.1800,6.0000
G,10000.0000,6.1300
E,1.1800,6.0000
E,1.1900,6.0000
E,1.1900,6.0000
E,1.2000,6.0000
T,9904.0000,6.1336
E,1.2000,6.0000
E,1.2000,6.0000
E,1.2000,6.0000
E,1.2100,6.0000
E,1.2100,6.0000
E,1.2100,6.0000
G,10000.0000,6.1400
E,1.2100,6.0000
E,1.2100,6.0000
E,1.2200,6.0000
E,1.2200,6.0000
T,9936.0000,6.1438
E,1.2200,6.0000
E,1.2200,6.0000
E,1.2200,6.0000
E,1.2200,6.0000
E,1.2200,6.0000
E,1.2200,6.0000
G,10000.0000,6.1500
E,1.2300,6.0000
E,1.2300,6.0000
E,1.2300,6.0000
E,1.2300,6.0000
T,9957.0000,6.1539
E,1.2300,6.0000
E,1.2300,6.0000
E,1.2300,6.0000
E,1.2300,6.0000
E,1.2300,6.0000
E,1.2300,6.0000
G,10000.0000,6.1600
E,1.2300,6.0000
E,1.2300,6.0000
E,1.2300,6.0000
E,1.2400,6.0000
T,9967.0000,6.1640
E,1.2400,6.0000
E,1.2400,6.0000
E,1.2400,6.0000
E,1.2400,6.0000
E,1.2400,6.0000
E,1.2400,6.0000
G,10000.0000,6.1700
E,1.2400,6.0000
E,1.2400,6.0000
E,1.2400,6.0000
E,1.2400,6.0000
E,1.2400,6.0000
T,9978.0000,6.1741
E,1.2400,6.0000
E,1.2400,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
G,10000.0000,6.1800
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
T,9983.0000,6.1842
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
G,10000.0000,6.1900
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
T,9989.0000,6.1944
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
G,10000.0000,6.2000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
T,9994.0000,6.2045
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
G,10000.0000,6.2100
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
E,1.2500,6.0000
T,9994.0000,6.2136
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.2200
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.2237
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.2300
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.2338
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.2400
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.2440
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.2500
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.2541
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.2600
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.2642
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.2700
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.2743
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.2800
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.2844
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.2900
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.2935
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.3000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.3037
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.3100
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.3138
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.3200
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.3239
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.3300
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.3340
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.3400
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.3441
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.3500
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.3543
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.3600
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.3644
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.3700
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.3735
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.3800
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.3836
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.3900
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.3937
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.4000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.4038
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.4100
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.4140
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.4200
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.4241
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.4300
E,1.2600,6.0000
